@relation BaseImagens
@attribute h0 NUMERIC
@attribute h1 NUMERIC
@attribute h2 NUMERIC
@attribute h3 NUMERIC
@attribute h4 NUMERIC
@attribute h5 NUMERIC
@attribute h6 NUMERIC
@attribute h7 NUMERIC
@attribute h8 NUMERIC
@attribute h9 NUMERIC
@attribute h10 NUMERIC
@attribute h11 NUMERIC
@attribute h12 NUMERIC
@attribute h13 NUMERIC
@attribute h14 NUMERIC
@attribute h15 NUMERIC
@attribute classe {1,2,3,4,5,6,7,8,9}
@data
2.173649284064305,1.0702457751752887,0.8221813588734364,1.7524309964982168,1.0512530981321522,0.4775415060645133,1.724865430394584,3.141277494222101,0.09083568836002084,0.025362431174138243,0.013091111778881195,0.02416581821428515,0.020954855262957314,0.008091568719332537,0.02723148427795012,0.11278649259165974,3
2.2138346138532357,1.0583791139238037,0.8297774024517268,1.7194817241968818,1.0375198440636855,0.48329347358693825,1.6998181264518237,3.161825239742985,0.13773337411812106,0.028070459144106608,0.010800500376112071,0.035820520649745224,0.024298531504569464,0.007774440101118036,0.03062585731766866,0.158495219110666,3
2.2192736301967915,1.0493567363262857,0.8462744462334116,1.7167821241582217,1.0428326120160636,0.5039038596391568,1.7141917943636633,3.155723968522815,0.17668703411715753,0.06477729228026005,0.03132685024611479,0.08102588682014275,0.055228617694125966,0.02049422083279612,0.06090059789019044,0.22109350616435977,3
2.469235990940877,1.186111852649733,0.8833238575481909,1.8364047135923465,1.1672825902351516,0.5431695658218685,1.8189897754581843,3.4411841145496624,0.07847736687845082,0.029293536512186875,0.013174796130468104,0.034011735948408284,0.020069376568669972,0.009830268854281664,0.025108890402055443,0.09434937841739423,3
2.2220940378203746,1.067816285481148,0.8332444076510747,1.7395495501649954,1.053221085390697,0.48735767222020976,1.7238090205470809,3.1825571327254356,0.08304970231663396,0.02340511566054393,0.00795206669660462,0.02792252866954375,0.014040924481332895,0.006319930819835685,0.02061272848264559,0.10257237912736263,3
2.355258420198942,1.118797334000655,0.8713893268903693,1.785930877013341,1.0945197792566226,0.5240361384137507,1.7619387233953325,3.301944122236882,0.036442609064839204,0.010628745610995163,0.005341139477327536,0.016257621157915954,0.007548751514511159,0.002812081478638123,0.012406407832826517,0.05086505592732779,3
2.1790698377118694,1.0462705271579729,0.8088340911496307,1.7227227677644317,1.0264781559856209,0.4720259127223702,1.707319620126648,3.150087032540414,0.02611856153590588,0.011535295662308794,0.007257130810921197,0.014578964714410407,0.007316756211996881,0.0038131192966641505,0.01368068263534942,0.04059327757692297,3
2.1929857680653915,1.0558011463339207,0.8110702290051813,1.7250598184216122,1.0369751802845224,0.47551892157177233,1.7217154023681909,3.1814550297942814,0.110881487123285,0.027066613368805947,0.015497717046731505,0.03887948737605604,0.025391310105235695,0.010399144371267578,0.0336358758776629,0.13567490379635247,3
2.0862737084977567,1.0042109587051424,0.806339797900797,1.7117225985920494,0.997053634150338,0.4657061138479076,1.6858441477112982,3.044583232307138,0.2608725700773161,0.07152875293964168,0.06106071760354696,0.10646861578647024,0.064955174185725,0.026395883973041642,0.10894672430654867,0.3546782075051406,3
2.3254292426719894,1.1167270519892847,0.8853556409807456,1.7524497333866975,1.0894253042827797,0.5438508823584574,1.7492970221188748,3.2456783189638645,0.1786727739742019,0.04680394251153021,0.02922491220554916,0.07175891781506238,0.04241888675296679,0.017242265452653185,0.05741792483246945,0.22387480487864314,3
2.181419667736296,1.0678165121316108,0.7748471400768995,1.7563074743195801,1.0428023081581712,0.45488023172210035,1.7341426966789928,3.1579510497079024,0.31685920166988707,0.1119152578032861,0.10738562544352084,0.18954481567762502,0.1125174548522746,0.05439951606709208,0.17310246401239607,0.44209479326499096,3
2.7212788302340423,1.4051618898467768,0.9565774887105747,2.0171533632938448,1.3859980307037014,0.6154087636534407,2.0075725361529826,3.7133258232166106,0.5794840933117551,0.1847181375097458,0.09144547077948585,0.22000063982795537,0.20082058266277653,0.07278196635857596,0.24112312581004366,0.8264028325635449,3
2.307869159234518,1.1442875112456594,0.8618157451811521,1.8130557345557743,1.1259166364291489,0.5054124811043215,1.7934275266594981,3.3326363607054965,0.2189161170358826,0.0707880166329032,0.07132914266545003,0.11200647807438983,0.0680587166848356,0.03170904078018839,0.12013633269577317,0.29324222600224675,3
2.1382482314341202,1.026694645146106,0.8460006617203251,1.706465359822478,1.0019421092276959,0.48726265097523686,1.690515880580072,3.0986724513145996,0.3376289459322277,0.10183919850697093,0.06410929288841444,0.1250650306197329,0.09216375399694207,0.03630622325391851,0.12936846656856568,0.4191120289677577,3
2.310301874230806,1.0866386663856917,0.8729616955441942,1.7300572881551046,1.0824283621617314,0.5230141603469599,1.7218943822505572,3.237733854540469,0.3097842506816035,0.09141509328408604,0.040401139815705804,0.10560388896681461,0.09193430143814525,0.03437191326058325,0.10373373566941615,0.3540784736393237,3
2.2020981558357877,1.072396363596914,0.8232251682876205,1.736618165671536,1.0502103195698276,0.47514628522100133,1.7283879545484329,3.1969413072432693,0.11982319392443679,0.04102322266125746,0.023050927086574947,0.05497965460754042,0.03543026120935298,0.01295432822366304,0.04532369517110014,0.1633124732171838,3
2.341186800865976,1.1733728869023436,0.8803855256453794,1.8403157255088995,1.1601368374971732,0.5206505397850101,1.8265468454523954,3.3529727577377963,0.28336527786609045,0.09103411352149053,0.046962021545355934,0.11362629986897295,0.09081881128374036,0.035335173457588576,0.11135888424992382,0.3404909078053693,3
2.2376189664079313,1.0621601583667426,0.8341248036188621,1.7244640776393751,1.0421292837125913,0.4952718656264322,1.6973574345983062,3.1649757196099935,0.05410949245290661,0.015703903937592738,0.007350635504285665,0.022474084589467525,0.011211992487072055,0.00441010124231276,0.017212102799177294,0.06403291810913575,3
2.2636405542770692,1.1038850726610068,0.8005084220879564,1.7795885319091513,1.0914788159902227,0.4684442504173824,1.7606741518046412,3.277027218720897,0.07785680381524487,0.020726487958446057,0.010581587713530929,0.025645252510002697,0.01635840708344202,0.007876307633652366,0.02211698413874208,0.08125280873849182,3
2.2357830384791995,1.0468648274132235,0.8015475382525585,1.721038414403671,1.0296282851306175,0.4668686612046153,1.6955692932487763,3.188724958098282,0.11607538313027219,0.0311883540070886,0.014892486370038592,0.04131508614105832,0.02980945713508416,0.0116727029874843,0.03966819351898001,0.14894903044102772,3
2.2560709516011133,1.0783634171580387,0.8179914800451984,1.7519708856199572,1.0775751602043295,0.5125905042425689,1.7361287723276344,3.2098195431342114,0.3571229217148389,0.12557489182289183,0.06308241613101988,0.16441445145347297,0.11969254473278504,0.055271978567397635,0.16599308109333472,0.463231273721003,3
1.8890930425122265,0.9262147650595134,0.6290311741239111,1.6550691894965308,0.9819836448146758,0.33788595214181416,1.681837409318672,3.375669929919023,0.17477502148334326,0.04326356210245788,0.020388308714563708,0.059073067745645684,0.0516212385711308,0.014912510331825965,0.07091915825609668,0.2186074385872439,3
2.002608511580589,1.136461460284955,0.6146115037530886,1.8063216175578705,1.055532593084652,0.3550223063820266,1.749940917634704,3.60826908053777,0.02233682756664134,0.01300251299558456,0.0005395387556441542,0.012226909675122648,0.00827913090818914,0.0021387151839381887,0.011788855245799045,0.025827142838517513,3
2.3375925632666186,1.1729265419864585,0.629055130981835,1.7805507875872584,1.0445977460515639,0.3658361962151165,1.6632605875332616,3.687477445796628,0.14360637737124088,0.07626049524152839,0.025626287402459546,0.11971799879493354,0.04450395945873961,0.01795318047951642,0.08130567723406289,0.23134707051765319,3
2.0277260855730304,1.0848189429101525,0.5681958137044171,1.6779548147990675,1.0107424972986931,0.31488528890951567,1.6753851993207864,3.489553263098772,0.3709650967174044,0.11883653795382512,0.03593762078556695,0.15346931425681484,0.06376112062009155,0.02078451073477866,0.10311707324175647,0.24507129254311943,3
1.9050947028907737,0.9406141361043,0.5768227446507601,1.606669801130082,0.9308567542167719,0.3097628005176907,1.5998820864175518,3.204802792178412,0.029946929336357484,0.01282155518643771,0.007012914517270144,0.03702184226645666,0.015196812060437097,0.0049875110784302285,0.032052643752292595,0.08853071789799367,3
1.4654728822543062,0.8156612712753608,0.40541281267625756,1.4576027404128056,0.7819092717163451,0.21179019583400976,1.4795122354602868,3.0154864902403165,0.04194096182808173,0.026968597359288745,0.0032670179342895746,0.03190354632496518,0.021571975359408434,0.002739567301893662,0.04761276827516839,0.11244842054907431,3
1.335722008739967,0.6895386009066826,0.24701347931145606,1.2294840004680898,0.6543838642269966,0.13787255060832426,1.3307978305600332,2.9079330375843977,0.029879436310922363,0.02848633325766666,0.0011227102767621376,0.02208047875784165,0.028465825810757465,0.004173282415832555,0.05752660070992239,0.0503088317505419,3
1.60956242839683,0.8766283831008055,0.40919441454058275,1.4955689268019534,0.8351477410337567,0.21894503515498373,1.5602952717841212,3.2519986769874794,0.059643443146771974,0.06307461591788045,0.004160946995563536,0.06250572476232633,0.050571884467130616,0.007734997139735992,0.11256450089410006,0.1737185261656717,3
1.924525325174748,1.0190114725666866,0.6691090514977929,1.704713313941503,0.9698248132734058,0.3502396246520463,1.6803596054968328,3.311583095520923,0.01500157962843135,0.009252620654367877,0.0022430514499315497,0.008643323681280351,0.012460128526204128,0.002661548779885085,0.016262165704133382,0.025841461864208236,3
1.0377761763219417,0.5103158478913438,0.27620329402306076,0.8466060176232262,0.4623365138076229,0.16792470946962737,0.8850923488397937,1.6165721557399249,0.14756835422199244,0.032098704444179685,0.011285005243703452,0.03808598199289635,0.028617584014218655,0.0078022509479648,0.04357797606254899,0.28257339943946835,3
1.288807073133911,0.6713235781850602,0.41511607276964785,1.1480672788108315,0.6346662215551958,0.24175950098223903,1.1674948493536712,2.112847111968602,0.23013113794305212,0.059027095368878124,0.028282932076126595,0.09707587965697526,0.06690491307276135,0.02002926843465745,0.08786404820728833,0.4043959171981393,3
1.6479691543584836,0.9413565853225458,0.679477666033814,1.7431515522313827,0.9572898984596019,0.3576525380669122,1.7101051523270403,3.201043538367755,0.21053695138125447,0.10619159420035038,0.057356192082369306,0.23662244671550292,0.10367825618180776,0.034031104458269644,0.18968839049422723,0.4552845958109337,3
1.0850028504489009,0.526437640540092,0.27897026866675034,1.0264215513769097,0.5668057308658471,0.15510551426754088,1.1334850770164748,2.272754476429005,0.06195923773365672,0.02320033571476316,0.004388247925906811,0.030680277831995256,0.028771016596410032,0.0036460410308291388,0.044343703162916026,0.1034441568956816,3
1.9900065895227457,0.9450710399334665,0.7469635720296443,1.632712739487872,0.9277839530455395,0.43988073782794723,1.597109796981539,2.934327170798944,0.2567303679785087,0.10961675073311296,0.08172150385324817,0.16799210389983663,0.09542925214414134,0.049193153070934484,0.14987433702926395,0.3607313348104733,3
2.1059409909532114,1.0219237890674282,0.8168466228746476,1.6959748742956617,0.9917763745762059,0.4661899430691906,1.6769596846798573,3.068712123340803,0.07763078781632174,0.028717826944194176,0.011655832783424802,0.02915077542251117,0.020706345774356573,0.009835864211232207,0.02730076677944341,0.10074412226702245,3
2.279734106123496,1.1491627320564985,0.8695175082806951,1.800410152639421,1.1169965600695877,0.5090157729300497,1.7902735877302849,3.27301466017423,0.14858073871338945,0.044232682064119365,0.020306766328388598,0.056971425641421415,0.03930794725300494,0.01698630909306654,0.04935049092915358,0.18110025673055116,3
1.6361474820995618,0.8170915809974473,0.5043614476696856,1.3816294290190054,0.7587994774024657,0.27479608742944134,1.3079118217345098,2.6111115197980745,0.15018785904996254,0.040830244558905285,0.014160003591030689,0.05210631819691889,0.03505135793663219,0.009612237177178051,0.04943324414968502,0.1852930320808147,3
0.15774750175217964,0.13151537603170763,0.09835096641422036,0.373792692737952,0.12721893158826447,0.3931791423497378,0.37165631507557356,0.9640839487542019,0.013186664341157795,0.006199497561873823,0.003737955238125119,0.008461428756636245,0.006557867271547972,0.006548051928986169,0.009589320266436541,0.04921152725948992,3
0.9386571579301649,0.4816308215865036,0.36160326783675983,0.716176184040447,0.47327522756728996,0.3486608703789652,0.70590147415305,1.3372305315210435,0.012704503262706095,0.0032441047771123712,0.002573354788081167,0.004010780668729744,0.002487324450474909,0.0016674316950166035,0.004823141573960262,0.04039742305964206,3
2.9788102137304246,1.5785102975638088,1.195550159979256,1.71592958211672,1.509996481012878,1.2759818738244022,1.7213903826887191,3.260801684068962,0.6766654614334688,0.30076385204191913,0.16897056121498333,0.3182303632701685,0.27042767369726456,0.18179179137857968,0.3016595766222999,0.7952061426805721,3
1.9067144673957834,1.0101920105455706,0.7324646966530743,1.2802241551230362,0.9773487425722708,0.6576170001081525,1.247125817127876,2.253551034949344,0.7329167525915574,0.40135649995689054,0.2725765152106598,0.446806043288692,0.3633853900122692,0.2868987708508924,0.4488234231757739,1.055144623444243,3
1.6658845379188962,0.8314414224347354,0.536804245061359,1.3839100107346582,0.8236451397069527,0.3698689381029583,1.3774584153245097,3.059044792776604,0.1295027097140842,0.04455710961344521,0.010673663404295536,0.06573988894776266,0.06403180405355538,0.011800325059416594,0.10554683504162016,0.18774368117469903,3
0.26984850766340496,0.13535126101496872,0.14125383020562637,0.23040191870211685,0.1291442053026682,0.16661447516957226,0.23319852595736718,0.3693031794347128,0.06467188387673713,0.031716040944409656,0.03375038320094729,0.03885682405730688,0.035743956622149804,0.03787903770372737,0.048547849721180765,0.14440236489194264,3
0.49610552713527367,0.2798801855045529,0.23702437016487085,0.30804911064161333,0.25848691498383225,0.3263234016236845,0.3235395504681009,0.6849079653227086,0.02835938786277207,0.00960403737887852,0.00877861837983461,0.007658295621239776,0.011258239599695635,0.007598284836587267,0.009796342577833687,0.0673165762715442,3
1.918716436901114,0.9262437615500242,0.5921530840422234,1.4677288234170673,0.9450457897991371,0.32893699189723224,1.5736087248845605,2.8587079993553473,0.23128390339772986,0.06660014204728608,0.022663913660673038,0.0990177168229167,0.06946936746628142,0.01904381788437682,0.11035639244223971,0.7199887276819004,3
0.24061278137981368,0.07328745671777068,0.07549541811123628,0.15099799224328614,0.09010509833878051,0.06861281957982837,0.3415137863627543,0.21251908003087558,0.20105947362229856,0.07589741441618773,0.07266787283137602,0.09794485065685345,0.08381386364070376,0.06588440707822667,0.17521220993445644,0.5036909520272042,3
1.7038694335944276,0.6675960255198536,0.3943470558572096,0.9617341627098918,0.6730489545287672,0.2997369060062363,1.0702299435179619,2.27096976268861,0.19531116428495643,0.07741506393771361,0.04502087342545318,0.09587512113871031,0.06806224281519593,0.037560574757566696,0.09033335333050312,0.26212135592689345,3
1.6866249189141373,0.7725005275772695,1.290291761579755,0.8568962004800291,0.7549748256830905,1.3847011415436623,0.88618435642078,2.10099998757438,0.20690371247580575,0.0799707557857608,0.09847316092363137,0.0819125884699769,0.07807110545037635,0.1157987684761668,0.08643373258677511,0.2806598691254147,3
3.6434052185522674,1.9181675023020885,1.360123658210266,1.9237096916284302,1.8182116014957534,1.5429538408550951,1.9727356884745415,3.929281918864821,0.40143040236426775,0.14836036275130088,0.08820021239447377,0.1544117412528197,0.15353548671008233,0.0970849303252721,0.1659518377472451,0.49312771373438746,3
3.4026616340067593,1.7352413922413663,1.336207809894754,1.8718291948827621,1.7800107034499206,1.5750150919933115,1.8456853742473942,3.834396068354937,0.2584168154262395,0.08575928664868426,0.07385626877997763,0.10866659974940882,0.10901916958615714,0.07705624609703274,0.09800888101145704,0.2803009150923395,3
4.00818935262633,2.045251754961554,1.2449030043899199,2.2492591991753095,2.054331959352377,1.2550408701161835,2.187293674456004,4.588526974697493,0.6002014863935026,0.2060006541500642,0.12624613441161509,0.2423493919729622,0.2163628706393347,0.13616937266850518,0.2366643879370881,0.7527802755726644,3
3.5614352042123465,1.8501235513420209,1.3463980174434487,1.9800607952971274,1.8967553120856375,1.5349728505543068,2.0087862346536713,4.0435820836197465,0.6095366688783193,0.2691247301708924,0.15434923458380106,0.26699379052985045,0.23221559208261236,0.16672190825535355,0.25359789924028,0.7233901209408037,3
0.3818046236509558,0.14662643617724844,0.0983775054384762,0.17773891362159747,0.12340600604318325,0.08271810756287346,0.15596673478745876,0.32786218759734403,0.029154780143387047,0.01822519821424229,0.01444123280155584,0.03296894410104859,0.015154357326137837,0.009396015151897112,0.017717428968768597,0.043446524971692796,3
3.6434052185522674,1.9181675023020885,1.360123658210266,1.9237096916284302,1.8182116014957534,1.5429538408550951,1.9727356884745415,3.929281918864821,0.40143040236426775,0.14836036275130088,0.08820021239447377,0.1544117412528197,0.15353548671008233,0.0970849303252721,0.1659518377472451,0.49312771373438746,3
3.4026616340067593,1.7352413922413663,1.336207809894754,1.8718291948827621,1.7800107034499206,1.5750150919933115,1.8456853742473942,3.834396068354937,0.2584168154262395,0.08575928664868426,0.07385626877997763,0.10866659974940882,0.10901916958615714,0.07705624609703274,0.09800888101145704,0.2803009150923395,3
4.00818935262633,2.045251754961554,1.2449030043899199,2.2492591991753095,2.054331959352377,1.2550408701161835,2.187293674456004,4.588526974697493,0.6002014863935026,0.2060006541500642,0.12624613441161509,0.2423493919729622,0.2163628706393347,0.13616937266850518,0.2366643879370881,0.7527802755726644,3
3.5614352042123465,1.8501235513420209,1.3463980174434487,1.9800607952971274,1.8967553120856375,1.5349728505543068,2.0087862346536713,4.0435820836197465,0.6095366688783193,0.2691247301708924,0.15434923458380106,0.26699379052985045,0.23221559208261236,0.16672190825535355,0.25359789924028,0.7233901209408037,3
1.323940122390249,0.852804511842672,0.635148070223911,1.3095770091566092,0.8535082783915053,0.622753369799237,1.3006944304219512,2.4287771203831863,0.5308298329320438,0.2415179181247591,0.14083984803001895,0.27109860352466486,0.2555322663263001,0.15898012932887234,0.2790520682014076,0.6312839120747843,3
1.5616731408335964,1.0369307421057912,0.7186079080078587,1.4275108536216956,1.0492748729737094,0.759383420992195,1.4147599230821957,2.6984473792574617,0.510731532886831,0.2540711479934228,0.17349697256453667,0.27719743671931896,0.26302508771696814,0.19321721543987833,0.2801395806494131,0.6600660164049189,3
2.628601955848978,1.4424477932482196,1.0225654174589514,1.6836444899360439,1.4339126750584537,0.9741580205225956,1.6870984956597923,3.3111677417018197,0.14731706133568573,0.06436996913748633,0.04026024101539082,0.0560002137900772,0.06099209512758685,0.03246923885697584,0.05901217098993141,0.16302609311018196,3
1.3515270708255576,0.6238576012287808,0.4520597372347818,0.7596823022621899,0.6170829558973961,0.475862979958258,0.7620534169996627,1.5716763485650163,0.08638950147498989,0.03165930401295951,0.021228677080607196,0.03219344837679921,0.032959164368154166,0.022422854998284156,0.03668341098912324,0.10113653622978011,3
1.4893196840324048,1.068538153121545,0.7231334662579529,1.6063583704607929,1.062595650311623,1.0113547572837098,1.6114149755251304,3.15780885865155,0.24720915802403123,0.12565941219058724,0.07998890686293754,0.14822053153730005,0.12933155619563136,0.08687670350321035,0.14775325783218943,0.4468851747574629,3
2.144033329695056,1.4873109566025806,1.0987321703435837,1.9981776516271763,1.5046652076796192,1.3485407488970147,1.989629137176429,3.567220486406275,0.01755209671668783,0.0070274445992986835,0.004452867845333517,0.007144999440044634,0.01043466743264958,0.0037824095314778336,0.006220032764900095,0.06251798704774232,3
2.270140036690132,1.3393776468013345,0.8478746516415134,1.7874670781901099,1.3324760122651929,0.6871888119684283,1.7886804580709028,3.138707466910439,0.05669202077855802,0.03194892223248874,0.012829730671714465,0.022885131290263316,0.024328528827461393,0.007566410906048224,0.0349190240740266,0.07268242683830162,3
2.863972306521089,1.7178798902418344,1.4438026656690375,2.1480408584073887,1.727325372388412,1.311939704477271,2.1293674178456294,3.6671588671950177,0.052328726557931644,0.027668942642892453,0.017723939173256795,0.029082404946609436,0.023617830355650234,0.015511254169328349,0.0349400176773602,0.09678267356943043,3
3.2288063355025898,1.9414067965687931,1.5706338266081588,2.3099439225187446,1.9399433619490776,1.418321759442123,2.2882847371338797,3.882770093507368,0.03715493885598483,0.019072076978576966,0.011134562529217183,0.025046220707851095,0.017470101408933427,0.017109329001071552,0.030923640628692677,0.09887671976626007,3
0.18049860320241398,0.12994593444039462,0.06299459980973421,0.3206067180449206,0.11837574076946544,0.20036033107474766,0.3132216637614184,0.8919925953265128,0.02450936202308933,0.010862053442139061,0.004117960178145648,0.01389365084240444,0.009597629685042613,0.00661180413130363,0.014956256712008537,0.06392859041140939,3
0.2634765257209692,0.13868046588009678,0.06112643209922594,0.2747094798431004,0.1363481861895223,0.2077329540740704,0.278324247036317,0.691537174664497,0.014654157963855564,0.006306866867992125,0.002142214734125851,0.008747511346473285,0.0047992531399757695,0.004532912290820904,0.011181635754100892,0.040180801822949815,3
0.20975770310144504,0.08337065686771639,0.036741831701122524,0.15977052077050294,0.06946260768336214,0.11209395037644049,0.16502616846268411,0.4169314387568851,0.050088579469037775,0.018600484150329135,0.006580523808940307,0.02769494014220389,0.022127377723232936,0.01991252835588167,0.035013749179320576,0.18790489524728052,3
0.3556326392074552,0.15576227064910148,0.08988027770542886,0.21201246873776794,0.13115215398228808,0.11209995336874162,0.21926907406626214,0.4756858254000183,0.04228779071625428,0.011750767812025966,0.005344081146116389,0.01667150929194832,0.012694633010336891,0.006725194603851363,0.01776259139166757,0.07315360183955633,3
1.887957603865001,0.9500703497434063,0.7426142388038708,1.2731073851119208,0.9696862596183444,0.6660511206618241,1.2941553859282102,2.326827678764676,0.06154385121896416,0.028047497361593683,0.02621531806239214,0.035515695656804055,0.031952845839306715,0.019433940949831932,0.034455332140987144,0.08827834417363122,3
1.8201763173831502,0.8664612553505622,0.4891636426524331,1.3098567976994189,0.8608685358562864,0.3609323983330629,1.2988676922971867,2.5429754923475376,0.06927004756157419,0.027061033231729,0.01863023280646266,0.033731032427403954,0.03322422930358026,0.017922954129675265,0.02833674558920384,0.1088346115233198,3
1.9187523041494696,1.1754301673024528,0.7198716372321066,1.430161789798302,1.0721986029925208,0.6218038907512164,1.4385854216171097,2.433522008653828,0.08466003481918284,0.06850767920206566,0.04772195924822205,0.055118443527986276,0.06489566351015168,0.03944721273447925,0.05917422745833002,0.1382617789436777,3
2.308268151931154,1.4068458628166014,1.0141183074242983,1.7096691258293102,1.379864865390003,0.826043089042114,1.727334948160596,2.808698374262721,0.17916647469595248,0.09245897257363525,0.06375271148388491,0.08326768518314488,0.08815835303895445,0.05958456063812878,0.08682306129344569,0.22751724485523914,3
1.7604320218889244,0.8691312479161999,0.5122296692482186,1.3269815146127484,0.8887061714742813,0.3796187406313063,1.3585857475017877,2.5546546000230665,0.321642537438354,0.1667653484385799,0.1164233743292217,0.1547135516874374,0.16380321776035492,0.11283090149344047,0.1714674879112606,0.4411634724411807,3
1.7065990389783454,0.8494732209471082,0.4931712549180601,1.2446797515446508,0.8325046553796991,0.39407536718333547,1.2342763853983394,2.361903475645879,0.20895575414715753,0.1019933887755777,0.07252567844587117,0.09096879484386493,0.0903849325229632,0.06549865123803778,0.09668340881569618,0.2633691077282814,3
2.5913900593856063,1.1082525101569414,0.7548260539524941,1.5784035839444464,1.1146785670995911,0.5925539784134038,1.6045663588049193,3.0902354278188113,0.3794955385228578,0.12921970273720448,0.09933906672401735,0.17788772927108754,0.1387051399232853,0.07680132992550143,0.19410272127566072,0.4707340759795605,3
1.2580930494313902,0.5462450126259862,0.3084336956719265,0.9267268604358007,0.5441399885156761,0.23514855450546557,0.9353109920834537,1.8304256590113974,0.08591184096535101,0.04590638998274399,0.035398832476858044,0.05019307301592711,0.048639693246459836,0.03020172089822049,0.0503715387979914,0.1596259058040892,3
2.9686055034263314,1.6501341565552687,1.0236723148405014,2.0893845495179946,1.6351398312491292,0.8263071694065227,2.1297243288320407,3.875067689768016,0.26478609698096167,0.18096605931013987,0.11751557571360882,0.15537417950406138,0.15838786486161877,0.10392981143351171,0.16877499527020584,0.35411707276501203,3
3.0433742177237884,1.5901072554389268,0.9386826872807511,2.010683976385015,1.6169205182345623,0.7230673223856774,2.067973007500949,3.7229930314941804,0.14767372199421225,0.0879915770555003,0.04682735848566209,0.06882794727366909,0.0651759616502219,0.05120126644556077,0.07160388396709924,0.1834661524996969,3
1.6847454218131346,0.898964551763597,0.685006076214445,1.2726549949128207,0.8876115089600807,0.6647983809426584,1.241097494759837,2.415248632135378,0.014920360613034991,0.00340598756393089,0.0028915033326498054,0.0035991774975109164,0.002450271957886329,0.0015214231876366276,0.004251912154050937,0.047757841630596314,3
2.0144913884131586,1.1143583823393424,0.8388962373578626,1.4906060440411109,1.0904808676585818,0.7867396403054203,1.4506286571590716,2.7482311254365603,0.01649230958881834,0.003761523625151471,0.0034161737671424,0.0035145423935586595,0.0027693534875252238,0.001609053670467683,0.004348797002075095,0.04766662602415722,3
1.5678600720058835,0.8395392606809049,0.6329135722189616,1.1865001351047086,0.8099065406556495,0.6067374615417946,1.1468191801401582,2.207808634589482,0.012655529484875241,0.0038027477268277347,0.0027494939547253886,0.0042662814326241945,0.00239561903093043,0.002037702139588999,0.0041922291575329515,0.03295490280128252,3
1.4566157858148703,0.7836560208736291,0.5861239309768173,1.124432543594511,0.7584202792910228,0.5685387604527121,1.0941288954729496,2.100001491762406,0.01897082087509417,0.004062640637392386,0.003741623937556015,0.004251419078617677,0.003192996771621803,0.002124561098873584,0.00524246518927415,0.050844400404932634,3
1.4370132492374603,0.7823515641805521,0.5481777126913976,1.1187865086094029,0.7742706289451283,0.5496808169103328,1.0989282086751362,2.111042521160921,0.013996047566442182,0.002734682645785701,0.0026400200525628333,0.002834259997177231,0.002389255121822192,0.0014829879125593788,0.00375609236303635,0.04168926782362022,3
0.9386571579301649,0.4816308215865036,0.36160326783675983,0.716176184040447,0.47327522756728996,0.3486608703789652,0.70590147415305,1.3372305315210435,0.012704503262706095,0.0032441047771123712,0.002573354788081167,0.004010780668729744,0.002487324450474909,0.0016674316950166035,0.004823141573960262,0.04039742305964206,3
1.5678600720058835,0.8395392606809049,0.6329135722189616,1.1865001351047086,0.8099065406556495,0.6067374615417946,1.1468191801401582,2.207808634589482,0.012655529484875241,0.0038027477268277347,0.0027494939547253886,0.0042662814326241945,0.00239561903093043,0.002037702139588999,0.0041922291575329515,0.03295490280128252,3
1.4566157858148703,0.7836560208736291,0.5861239309768173,1.124432543594511,0.7584202792910228,0.5685387604527121,1.0941288954729496,2.100001491762406,0.01897082087509417,0.004062640637392386,0.003741623937556015,0.004251419078617677,0.003192996771621803,0.002124561098873584,0.00524246518927415,0.050844400404932634,3
1.4370132492374603,0.7823515641805521,0.5481777126913976,1.1187865086094029,0.7742706289451283,0.5496808169103328,1.0989282086751362,2.111042521160921,0.013996047566442182,0.002734682645785701,0.0026400200525628333,0.002834259997177231,0.002389255121822192,0.0014829879125593788,0.00375609236303635,0.04168926782362022,3
1.627385750711325,0.9168198125851035,0.6644887960184968,1.2368413388998412,0.9245306390980772,0.634766590879632,1.2518169955614684,2.3461161724534207,0.015524222425251564,0.005567234366491071,0.004509337344090115,0.005881884653088171,0.0046272576798805755,0.0023923255636865114,0.006116678990166833,0.04967327691469052,3
1.6525832391343735,0.9443741098297894,0.6803718960874301,1.2633692495645956,0.9432854885974752,0.6564578565414578,1.26857704918755,2.3810771262413737,0.014997859411880242,0.004365818492400413,0.003915299241029186,0.005141297029628353,0.0036856772243802466,0.002272182255555078,0.006411530460772753,0.05000669332936719,3
0.40425565566233834,0.1244253767688269,0.11014915127690654,0.16311236234086604,0.11914909373427546,0.09608320259670998,0.1681455213323813,0.3700480531895784,0.013759818958557973,0.0028394730601601567,0.0023669456177148416,0.0026809694986179504,0.0033404833608675927,0.001731465912606094,0.0034511872030600433,0.02228419100356553,3
0.4030728481319364,0.10761471970665826,0.09110231162852214,0.1479954924744578,0.11371871558746237,0.09425247477880164,0.1575467439699264,0.38580848272026347,0.018496234958380608,0.003979990414612155,0.002132809063745799,0.004486505250548235,0.003936736881096577,0.002637555308626614,0.003614298422153636,0.028591217777209375,3
