@relation BaseImagens
@attribute h0 NUMERIC
@attribute h1 NUMERIC
@attribute h2 NUMERIC
@attribute h3 NUMERIC
@attribute classe {1,2,3,4,5,6,7,8,9}
@data
10.674733330802692,10.709894872137387,1.7816922700537818,1.8822976990157305,4
10.306645683744826,10.412501417283355,0.5504139574513414,0.6358989718689471,4
10.437658063542587,10.377572019149804,2.092438223967996,2.0915074758265284,4
10.429243726702316,10.478918852899252,0.6487098537812532,0.6974020344315645,4
10.330637945606938,10.565787249995097,0.15955009945830473,0.2117430778591864,4
10.511192427817294,10.479056229432558,0.22182463496204402,0.2733353627499694,4
10.135196157275479,10.180920415289902,0.5376956968005162,0.6025913514336922,4
10.271675660550928,10.12719467944618,1.2701947789839876,1.4282094493223034,4
10.288282496433114,10.273332778571993,0.5924837990617376,0.7358792207811667,4
10.277044520088413,10.523730720176658,0.25020245877214853,0.3369750491901186,4
10.4129496574132,10.43637200235736,0.2766478233526692,0.3050305031180701,4
10.748364087805173,10.554206312396627,1.1136162399369969,1.1826899871617156,4
10.360113981505464,10.484715884055873,0.45308582249000584,0.45737452676822316,4
10.31081621895871,10.450166807584763,1.57024248223699,1.8044975940230426,4
10.488734078808049,10.524174071771593,0.9527149186540917,0.9690423814001288,4
10.2199045793276,10.344113383322734,0.6628501807586885,0.6990504547399827,4
10.241671241510302,10.459438084113433,0.9974044768249353,1.1762889654443138,4
10.489680682436079,10.50118704245186,1.0434185682802615,1.074006218806368,4
9.935697378405884,10.025501617811521,1.5917103400621424,1.7313923000376938,4
10.417186737968414,10.6728938540228,1.7391267156252321,1.8344887170410817,4
10.49090631212074,10.589898541596998,1.0155996095325124,1.1180210494165124,4
10.395075647499104,10.55216375727288,3.4115821584684833,3.5308837060208855,4
9.74928040129369,9.929934657245433,0.46207805198797225,0.562625584152855,4
10.220841623160883,10.267580595981515,0.35297206753194643,0.40613056000040754,4
10.106323134602878,10.346167269034968,1.9916007737140218,2.062596189852573,4
10.216413125162081,10.409787646788779,0.8943138341501113,0.976088406596699,4
10.277904404433132,10.410542856831732,0.8857235277187564,1.0505626186686408,4
10.02870346992801,10.303366728820174,0.39813609819504164,0.45722575306208135,4
10.466133045039415,10.599171745584666,1.2007535363337822,1.2506374588143563,4
10.192130251559448,10.434218878271878,0.28226280782990343,0.3286327751914245,4
10.388774962705194,10.642490037276398,0.2796925149474937,0.30304097573917177,4
9.757283893227939,9.831517748880113,0.5272187339298123,0.6518518745908264,4
9.106978028908797,9.49728517210931,0.7795780607970048,0.8825515132391002,4
10.438526953295288,10.473450304459751,0.34484877595031377,0.4485608655441716,4
9.732293126167832,9.964869568803298,0.5826308411313651,0.7823664750341615,4
10.321521605939143,10.505616498623121,0.9595381388381703,0.9249876349002564,4
8.968878417088098,9.257962704669154,0.7009248684886533,0.9093454897540313,4
10.008629816454567,10.063676989541008,0.9660266158572174,1.096451716985855,4
10.37133610589771,10.348090219848796,0.7015952019944105,0.792752205578065,4
10.403206838758518,10.579470682342844,1.0416250437399461,1.1031842456711458,4
8.625431951317834,8.826757622576604,0.40046620646042047,0.46440207233271935,4
10.09705705359319,10.069696591882177,0.3670033333619081,0.4278719935802218,4
9.956897997224035,10.050244918990044,0.346752329609915,0.34682938469867325,4
10.437542997211354,10.51023327780549,0.10513799957971794,0.12316028606790579,4
9.514785580016188,9.73324576146721,0.2719472646394547,0.3104771180937739,4
9.495286595647718,9.686455990839246,0.07165970905530714,0.09998077796049766,4
10.42893564667016,10.654861490572815,0.3627248823893995,0.4289662117627182,4
9.909677113711695,10.044814522463755,0.4763528790774013,0.5875204041691534,4
10.535804748222445,10.624491542148238,0.5107941732032836,0.5605014057678371,4
10.18052542378627,10.381971701654718,0.20383102806410888,0.21700900637466697,4
10.600212605454542,10.6395631604552,1.3225141252524926,1.3852231558577144,4
5.720212281647339,6.819357650754685,0.3744783664758427,0.5891832066522146,4
6.338917459226613,7.267201459218243,0.1419849877231544,0.1953269891066808,4
5.62328415641327,6.633543586281474,1.194264643680844,1.7521871472697979,4
5.775859216640896,6.900283055818254,0.1810569736331573,0.251143450494749,4
6.189437515162408,7.183910628554334,0.6184668793841566,0.9072637392247319,4
5.153816502949533,6.170072954679474,0.740435039251169,0.937290616205561,4
5.807081089822701,6.771117962988341,0.5816542834541225,0.8032137555567782,4
5.787911939733235,6.313438550588869,0.20828753481230283,0.26446866227626864,4
5.922539377146719,6.626801305273102,0.8857784098498047,1.0898738429965205,4
5.99362342664583,6.906273329438058,0.38717316166301946,0.5755140780403856,4
5.881263966775677,6.267693483220027,1.4287775793243416,1.7453020252534832,4
5.504618200673811,6.157688894098429,0.36908283778632306,0.6144198346575485,4
5.74877560041559,6.777376683448163,0.6044392589452393,0.842965865048163,4
5.448766237198131,5.977183970100815,1.441368657098825,1.6946938140610928,4
5.855292875764742,6.866285567455205,0.28282233697930614,0.3747188408055308,4
3.898430640821998,4.763687748168269,0.7352310396166123,1.0088146616911122,4
5.7306188477363476,6.775802014728889,0.47224200168306146,0.6069325394909406,4
6.385984585558689,7.196451604774981,0.7381786098261386,0.8861287277277896,4
5.866208658154555,6.68029391410806,0.21557430551173956,0.3131598356334174,4
6.050217976766616,6.867980281029826,0.17759497228756713,0.2529453487880595,4
6.6316424005536,7.322808543674,0.2552126538634232,0.31338514324356387,4
6.744550443257782,7.506285899498379,0.2409147785837441,0.3309161054053843,4
6.375328451158195,7.152806267954268,0.1277863297396778,0.1490407207133447,4
6.631089297844782,7.465550708638964,0.3191215043540039,0.4781130148318286,4
5.9153452354267255,6.841677528879979,0.1588505998331491,0.17292571346268298,4
6.381698769923329,7.174395907932152,0.3325753323054493,0.38781057455007134,4
6.158918048805798,7.0381741473179575,0.05004402784904473,0.0829915935885544,4
4.8655779964069605,5.871496615840425,0.2773817630215091,0.34573136564308915,4
6.581805944437242,7.297750199196655,0.8029741416634169,1.0765373493376555,4
5.588186007598473,6.204470283602364,0.4620601321627395,0.7006933798987709,4
6.137673494511901,6.873547336760428,1.872303174583293,2.3823931212544913,4
5.372347278919809,6.274636168248874,0.32738221471817336,0.33430129188874363,4
5.8445667643727175,6.621662805867044,0.5663931432915793,0.7598721162203489,4
6.176481777925161,6.91605689324948,1.1959911797716376,1.5108530764121662,4
6.048140317500961,6.88708578637281,0.6337305607581215,0.7259839026265109,4
5.650247971053305,6.332131443365632,0.3376795671070539,0.49401165276921893,4
6.250000010335764,6.994468962507186,0.683296762103782,0.82253375625741,4
5.390527008428433,6.150442868978227,1.2671309301488443,1.7024776218424102,4
5.908855322542312,6.7443045380145845,0.4114883770139061,0.4829280209080828,4
6.411995327974667,7.188367295362331,0.32986471732184586,0.4315229619427554,4
5.39068888634127,6.433741880735459,0.4421232526061838,0.5480302002105151,4
5.716589581504305,6.549991864634513,0.8875551114233556,1.1396858249053416,4
5.38314555444506,6.321465995257648,0.42548417088215923,0.5460531179171935,4
5.040923499969873,5.976300151493268,0.7543400413676795,1.0279375326077058,4
5.83245369231161,6.558053180622716,1.0174321831507827,1.4405464437759474,4
6.294736649801643,6.8844574500672895,0.46396184109605404,0.5375849095906139,4
3.3797495833944864,4.004222381416416,0.12437177588441328,0.15061426577541115,4
5.875109163234443,6.692771920028909,0.1398386848126745,0.1743925389815983,4
3.825073088348417,4.46541069030547,0.498127075987055,0.7502599715590744,4
3.4697597053103864,4.0905682619753225,0.34298269192218805,0.4529708834066609,4
1.7473024288568189,2.1225968751552475,0.21572124846764845,0.3050338408054472,4
5.855342269609667,6.650389855197137,0.08394851972505149,0.10414440103807303,4
5.69768369916059,6.600164175453596,0.39172775132320603,0.803989800003855,4
5.090216749725394,5.954703642418956,0.8709329424289659,1.1682881601195687,4
5.728275299689066,6.623002176506613,1.336659227570206,1.636430603305476,4
6.00345007821772,6.434938129596976,0.33676114066337676,0.4524942392122365,4
6.097424858358263,6.680655213309211,1.022605921280897,1.178431322049588,4
5.968327359059345,6.852115493474875,0.1757707305616945,0.260670295502926,4
5.93222824041337,6.766527385424209,1.524392239165172,1.9645107749616826,4
5.27390884219239,5.896856361823457,0.9010833994705795,1.1347112188525963,4
5.7269306767345665,6.501597732267797,0.05759143653764754,0.08516872464401828,4
6.144953526259265,7.06088925108301,0.9388646894784402,1.2411455720089897,4
8.669595173665003,8.957698810634714,0.46848460839621064,0.6275274888769583,4
10.39266774510975,10.764173205442674,0.9266409210718165,0.9748257031129723,4
9.785056096574214,9.774457326771504,1.0347529101724646,1.2176104599499382,4
10.361823773740218,10.53713407370452,0.231068364067215,0.2730945271335833,4
10.178929282477926,10.103533471463908,2.0059429962396083,2.1795146994073313,4
10.225468637260212,10.173336603059417,0.9252172203229861,0.9748944114057758,4
8.706426837949795,8.940834816295299,0.3313959888135837,0.3714995907620211,4
10.366169513392126,10.459776646388852,0.13698695944117456,0.15856343295966385,4
10.053327737791728,10.063494028552324,1.3625781375838826,1.5977044197271366,4
10.022865140619391,10.451181919465299,0.24436926787105992,0.3062193668075204,4
9.924183154675124,10.173639828475306,0.6107644217946762,0.7485786992760771,4
5.302446653892766,6.646352914159463,0.5856506261422796,0.9544794865836586,4
5.883496908831339,6.787945471943792,0.3083246791965868,0.37130181515792926,4
5.933057994802818,7.123457106525879,0.16068580894752513,0.2274394819902748,4
5.745808297699336,6.781970320078796,0.26519341453583645,0.28347883516670164,4
5.199123704879757,6.310773750808723,0.21054185446228374,0.39510328932890754,4
5.783359726826342,6.799220411208898,0.5167908917268892,0.7220479485899748,4
10.32337337218811,10.404250446648597,1.4877485365724987,1.5480491671415062,4
5.396951184106172,6.342980893777606,1.2621409503173449,1.8088314456951444,4
5.1970440416704164,6.1086101405237745,0.5628307829023628,0.8516420514268387,4
5.3901327141270245,6.442459762078623,0.3138620962145645,0.37548772798903,4
5.771413687273471,6.821014215554691,0.5072510125829374,0.7627673173032681,4
5.657720643481622,6.7051757907578695,0.433287879824128,0.6681336411194259,4
5.693148799631605,6.739814419032628,0.4197537044160598,0.6004410596533564,4
6.024343405934908,6.987335382235891,0.10128152470600242,0.13274861976528537,4
5.704180172084008,6.694538523164406,0.8315457328984173,1.2455889037012975,4
5.397017548901763,6.426679401537055,0.8143931445502637,1.204167022374055,4
6.110080364620541,6.990617466671457,0.7356262742457005,0.8198321195039182,4
5.365934858445667,6.476341576556574,0.3148135781588574,0.38694235506568464,4
5.455832475185458,6.621960808222137,0.7126753883356042,0.8173254369352451,4
5.771275241259384,7.047885404852134,0.2900357651761386,0.44448926579386194,4
5.613775464939351,6.850424680322206,0.3261954615310663,0.5717173795567321,4
5.943960358688765,7.1579585371840375,0.5734273788746884,0.7283270298819735,4
6.208013858083707,7.158661662321603,0.3952030988881111,0.7518762153744883,4
3.89535359684993,4.703502504686937,0.32204663218634905,0.45964210932601,4
6.327107056546939,7.108338729142018,0.6153774150935815,0.8089738237844804,4
5.6789854656743595,6.674250921712093,1.0311239440038529,1.5138067470243217,4
6.147822028826686,6.62453728874009,0.48665373409914264,0.6259319832583123,4
5.469572688237233,6.589837534223079,0.8471434127045927,1.0564539381323186,4
5.926027585655255,6.973543075291577,1.0280712793197448,1.2147096605428604,4
5.77586405559185,6.753950887025318,0.5784943312249319,0.7216144874165916,4
5.960920880877832,6.981917385678233,0.19256208247311343,0.3298283938132769,4
6.253326785367507,7.062901359589722,0.4332784077561019,0.5468344008742435,4
5.393408165695235,6.480209247998109,0.8865777086622021,1.0336886785785135,4
5.96330185055516,6.877598371247829,0.4465135437094153,0.4752104859227504,4
5.8425338872377,6.691339157439667,0.10849243881619038,0.16557674547402185,4
5.852659106703561,6.628267766062055,2.1463736611525106,2.5839540923173687,4
5.5821227958445006,6.534824135860854,0.9524408603417686,1.3009747264959612,4
5.8611252807379595,6.794086516030597,1.0223909314604624,1.3389667448746665,4
5.186946975314823,6.277944072213112,0.1743316645187929,0.3253108963943755,4
5.878759433261328,6.845790709279347,0.2799969182131507,0.43702825602903317,4
5.598344347078686,6.7372740428436995,0.6972027646731314,0.9765077497325646,4
5.433741328233996,6.56250904838502,0.7917470176125984,1.1369355293929346,4
5.312668189031532,6.367372138648254,0.35330568713293825,0.4554419474783443,4
5.4812171745509115,6.530145829899458,0.3786541952111007,0.581478470401632,4
6.070450572719372,7.246013223570204,0.13212569204399102,0.23489132511265565,4
5.345510758757634,6.432913067397727,0.5168733755458512,0.6831084539761743,4
5.753651555539788,6.827205288456669,0.37711580318544674,0.4565884804417496,4
6.162795733672842,7.146526415561817,0.7792007810396846,0.9773795369392598,4
5.426111526886701,6.473787894990068,0.31454420025313784,0.3926511422493974,4
5.327609536793802,6.4518010590075665,0.15642485564624498,0.2556422015068715,4
5.194013343447568,6.312014806002469,0.35430525520403927,0.5588175942611988,4
5.998850963943357,6.7511760320056915,0.29179938210882483,0.3698305076782488,4
5.914077924668151,6.998481380529823,0.43262366480048275,0.5964273713109992,4
6.1464108376656075,7.016332916382651,1.1487019150598878,1.396101001242163,4
5.115618828589536,6.281680262378795,0.4950130774455031,0.588047684010724,4
5.791093396704468,6.826547057236057,0.140387289252748,0.2643710320236061,4
5.802304930996782,6.841086329946188,0.38408320457641715,0.4885174761228953,4
5.7562398350770945,6.827230037568484,0.6817594406189884,0.7735551977441467,4
6.072671959719064,7.036859507335164,0.541839849138674,0.715019081188311,4
5.936976321592961,6.852855249051043,0.4631288825793428,0.6248950459580954,4
5.303064879906226,6.392973334573411,0.32063744020949403,0.4133851071709811,4
5.415234905164466,6.790657383149871,0.7851707545504211,0.9492335326293391,4
6.000783485607271,6.899763637923014,0.5137048212322242,0.6171668606983381,4
5.960663592282008,6.863684234453948,0.6087339670455034,0.7293298720473588,4
5.977819857190963,6.922177063094399,1.001506999972319,1.2221896137442545,4
4.9554399542919185,5.949033484117741,0.34148783287556195,0.5385835957787969,4
5.905841767576644,6.565947271480475,0.3225307000691708,0.3951044343552539,4
6.0203314408300415,6.813555293862058,0.13640344425234321,0.18967712145751667,4
5.968692688622356,6.7906763948905775,0.7953824852908313,0.949229707625376,4
5.905469535396719,6.781271307251156,0.42873872105055943,0.6346209325226255,4
5.530737057206146,6.66311235844351,0.2095945317996363,0.3736683205667497,4
5.688987869649032,6.80068068026618,0.19095451744808417,0.2970181674700964,4
10.21467858198778,10.262975967856066,0.5077267323316401,0.5322243182074922,4
5.5476543181778855,6.404576689753628,0.45722038568366996,0.7259197322362706,4
5.898518340682046,6.8320161924639615,0.6197556816123828,0.7348095540171561,4
5.898518340682046,6.8320161924639615,0.6197556816123828,0.7348095540171561,4
5.903003950178704,6.989134748008075,0.565550381770485,0.7534435371870309,4
5.903003950178704,6.989134748008075,0.565550381770485,0.7534435371870309,4
5.422439772741891,6.487022592072567,1.2506710875218814,1.696199949717104,4
5.422439772741891,6.487022592072567,1.2506710875218814,1.696199949717104,4
2.1400954494227706,2.922981448499873,0.04759143433805359,0.06972594929927389,4
2.1400954494227706,2.922981448499873,0.04759143433805359,0.06972594929927389,4
3.0115836493769614,4.045909561100281,0.09827783179254734,0.1275273283315637,4
3.0115836493769614,4.045909561100281,0.09827783179254734,0.1275273283315637,4
4.222917018943498,5.397772736312225,0.16526356943992646,0.2262774826866243,4
5.764867707416033,6.516752253210187,0.44918764478288653,0.6357833538321276,4
5.764867707416033,6.516752253210187,0.44918764478288653,0.6357833538321276,4
5.0551419027014335,6.230561155805251,0.3204302299648817,0.4406658502582727,4
5.749294643365006,6.958007001125484,0.7703687849595209,1.1541184332275072,4
5.071642239596671,6.397460491991583,0.6586589035471181,0.8107074567699945,4
5.071642239596671,6.397460491991583,0.6586589035471181,0.8107074567699945,4
4.904553165890032,6.1375756827125265,0.24231933274765494,0.36619263988334694,4
4.941663413477163,6.114450985881029,0.19975912944959642,0.3416958451482393,4
4.941663413477163,6.114450985881029,0.19975912944959642,0.3416958451482393,4
5.845587101257765,6.828976704099263,0.4431103359514982,0.6482508984936945,4
5.845587101257765,6.828976704099263,0.4431103359514982,0.6482508984936945,4
5.968406617761159,7.007063100311798,0.1825733839118055,0.23818807776230613,4
5.968406617761159,7.007063100311798,0.1825733839118055,0.23818807776230613,4
5.464976181943051,6.5174213764596844,0.544469524918622,0.7310951905201006,4
5.464976181943051,6.5174213764596844,0.544469524918622,0.7310951905201006,4
5.317838911074651,6.524588079721011,0.08142856690711617,0.11616036902911403,4
5.317838911074651,6.524588079721011,0.08142856690711617,0.11616036902911403,4
5.8485367292897354,6.788818540721578,1.3169449366289507,1.717897382980627,4
5.8485367292897354,6.788818540721578,1.3169449366289507,1.717897382980627,4
5.804146219351721,6.855736232296797,0.6515719737750748,0.8836535627918218,4
5.804146219351721,6.855736232296797,0.6515719737750748,0.8836535627918218,4
5.916141508634843,6.049493314906727,0.23022021909192353,0.27201668749000524,4
5.317044776392588,6.457153984994612,1.3034041989727447,1.6029530146008675,4
5.317044776392588,6.457153984994612,1.3034041989727447,1.6029530146008675,4
4.248871776015341,5.287247736817445,0.5209620294308842,0.6489516804341771,4
4.248871776015341,5.287247736817445,0.5209620294308842,0.6489516804341771,4
2.9294515822398957,3.7778485685505596,0.06433901061117742,0.1371526043500532,4
2.9294515822398957,3.7778485685505596,0.06433901061117742,0.1371526043500532,4
5.586152248874501,6.537616348390568,1.3769036910360808,1.8402875832794103,4
5.586152248874501,6.537616348390568,1.3769036910360808,1.8402875832794103,4
4.985213904664888,6.044695487758318,0.7543301794136668,0.8912327108297446,4
4.985213904664888,6.044695487758318,0.7543301794136668,0.8912327108297446,4
5.207596392264648,6.259930540226875,0.25214717531896974,0.3767217426491307,4
5.207596392264648,6.259930540226875,0.25214717531896974,0.3767217426491307,4
5.976627949196962,6.89425043387,0.2135344810278776,0.29384067177972867,4
5.976627949196962,6.89425043387,0.2135344810278776,0.29384067177972867,4
6.178510015596964,7.305759987769788,1.3472084827767552,1.7690420318049656,4
6.178510015596964,7.305759987769788,1.3472084827767552,1.7690420318049656,4
4.228695647048058,5.200425427436539,0.2679573541355021,0.39011212801006945,4
4.750912409570265,5.677103628050599,0.24233479366932667,0.37926371490058625,4
4.750912409570265,5.677103628050599,0.24233479366932667,0.37926371490058625,4
4.596997637784226,5.4822369956679795,0.75670609716238,1.0460721713192704,4
4.596997637784226,5.4822369956679795,0.75670609716238,1.0460721713192704,4
4.98330151291984,6.028816070765885,0.6920228295664983,1.0171403593399175,4
4.98330151291984,6.028816070765885,0.6920228295664983,1.0171403593399175,4
6.611982897262099,7.473668991406523,0.7612017743497137,0.9095125784417838,4
6.611982897262099,7.473668991406523,0.7612017743497137,0.9095125784417838,4
5.510811977567338,6.617600171155276,0.8996836128393348,1.2280080203228179,4
5.510811977567338,6.617600171155276,0.8996836128393348,1.2280080203228179,4
5.783795485833782,6.779852651070182,0.17199841206731953,0.2517127914578924,4
5.783795485833782,6.779852651070182,0.17199841206731953,0.2517127914578924,4
6.087235853133878,6.892326640570121,0.3405003681932679,0.45228690988401804,4
6.087235853133878,6.892326640570121,0.3405003681932679,0.45228690988401804,4
5.776030384080955,6.2201991591634975,0.6648383696705303,0.7628654430752572,4
5.054979562420472,6.335949358747299,0.15623282647324196,0.23631819164989337,4
5.574264721115264,6.958588459044295,0.5972917518969719,0.8570928496455765,4
5.574264721115264,6.958588459044295,0.5972917518969719,0.8570928496455765,4
5.759758942427392,6.777210862835214,0.509062679671826,0.7284657822039583,4
5.759758942427392,6.777210862835214,0.509062679671826,0.7284657822039583,4
5.657199305429327,6.917692546009725,0.3162350877228348,0.47624418745095254,4
5.657199305429327,6.917692546009725,0.3162350877228348,0.47624418745095254,4
4.250228642875574,5.4106917675572745,0.2719451842329817,0.42635596994142727,4
5.80275060953762,6.880552914435171,0.13650360147088822,0.16197965771841302,4
5.4831875107539,6.875703777081252,1.1989825035326331,1.4528071763853903,4
6.130747333171426,7.194310965239771,0.3177633259562061,0.4322847315545332,4
5.73533364143746,6.868078775433595,0.3870000224983125,0.5765995585268633,4
5.044696827785431,6.4110397266747245,0.23469114011393255,0.35756929853580544,4
4.688451425728431,5.831910898613404,0.24431838061913227,0.3238970550081698,4
4.688451425728431,5.831910898613404,0.24431838061913227,0.3238970550081698,4
5.840088289877623,7.020049362797282,1.0542562897957437,1.4063799090434268,4
5.8645275262284144,6.759133996943823,0.9793250072131752,1.307385388026902,4
6.213203936212854,7.098143572154961,1.8642533837347186,2.6563637085042964,4
4.700135834987645,5.915990595174361,0.10647930155943733,0.17695999380664876,4
3.8546656103898007,4.904241946674318,0.12856498492818294,0.1588203837486388,4
3.9418883365206177,5.080295978244712,0.10350343592289908,0.16878314996059698,4
3.725484307503204,4.813654949016532,0.06865900686332589,0.09104283909979276,4
5.834975235944514,7.0957187409577855,0.09377440212307149,0.14688771848925866,4
5.776106304681795,6.956698880265891,0.4590884297680068,0.6513323686171769,4
6.282714710823529,7.148523466040249,0.4156921715607388,0.5211313015104103,4
6.963703814943236,7.597269284124128,0.7967256672422297,1.0584527614977082,4
4.997840286093916,6.022349858506577,0.5528148149596016,0.8812551791359127,4
4.574287326588918,5.643241706498149,0.3435316646103744,0.42546835047293097,4
6.085873298629053,7.184853408643009,0.4544910684346467,0.6453346740957301,4
6.219639640908892,7.007814656432609,0.5961588576836154,0.8097621303235836,4
5.593109578432344,6.710176469880488,0.45608127012281013,0.6471230902043563,4
4.426074712169081,5.336780672456247,1.4182662278939087,2.0471047255974395,4
10.145904716648248,10.409190465224716,0.06544359050184197,0.06632843691019688,4
5.909888614813215,6.775961458453856,0.6765104387942221,0.882117549030646,4
6.024368099908893,6.967188992753096,0.6742353134304714,0.79573256238506,4
5.938472531251302,6.477232271659863,0.36652330018627005,0.4604284690760584,4
5.90156149653359,6.57930740607042,0.39398101859259993,0.5098088716690503,4
5.794348238608512,6.660609641762847,0.25869524682899164,0.2645652670541582,4
5.68599545442004,6.609294968723467,0.26517855349153663,0.31459489962172466,4
10.590035438092432,10.345022362049345,0.44614875285061306,0.4472691498090057,4
6.235336437073032,6.853015259608743,0.3099550062859915,0.3354569669315593,4
6.006143043066108,6.515026587287136,0.28243826012338064,0.32186150783310147,4
5.778988068292317,6.295688322351978,1.1939903822387885,1.4089874595291128,4
9.694616252263586,10.029356054854789,0.41149879160913017,0.5193950922194915,4
10.01877565145826,10.297449712006332,0.47018836632511546,0.5868629476883,4
10.47010947673704,10.552268740236753,0.72530484273534,0.7581528021816916,4
10.488790620844178,10.558906821918324,0.4665691137991815,0.5057980193825057,4
10.210069899860855,10.538711639150824,0.19848455059532963,0.22613486326604093,4
10.466658710629643,10.44140085005093,0.334791035113555,0.35852586069158254,4
10.150281909764487,10.482184536216895,0.14576915293289774,0.15181273702762707,4
10.431448547696455,10.552153590000392,1.864933086638007,1.9198103081060285,4
10.417196048403117,10.45664104828781,0.3816057723209008,0.41269811262176553,4
9.961753733432621,10.08138454514179,0.3685097756675909,0.3767145922611448,4
8.996401224235068,9.129691469534844,0.22787496647237884,0.2512004018557639,4
10.409995071798747,10.400417631303325,0.5308230999199864,0.6061324378744006,4
9.50563063892211,9.618126368700237,0.9348502253693546,0.9816933677865893,4
5.706602179143878,6.63381998878629,0.7975093861757061,1.036490518848781,4
6.102936554021053,7.0127223138430494,0.29353609023995664,0.4888281918952667,4
5.47975858648386,6.50014750050358,0.3158258690009998,0.39169173837011206,4
5.948607544555683,6.742373833200717,0.4967224052933593,0.6982543338188265,4
5.876389768759686,6.774806940111714,0.5633435025710838,0.7199463159991333,4
6.152216500683317,7.284180835691252,1.24001518949825,1.4655907416525125,4
5.626886073907938,6.531486995808819,0.7282340008422933,0.974303900432225,4
4.517812445489465,5.580509789996805,0.2896009525832235,0.44193219802442807,4
5.635674474758445,6.857498181014657,0.7810397389000114,1.235811642947412,4
5.749294643365006,6.958007001125484,0.7703687849595209,1.1541184332275072,4
5.048789892275625,5.87949781843669,0.9274598715589779,1.2663847708548759,4
4.228695647048058,5.200425427436539,0.2679573541355021,0.39011212801006945,4
5.054979562420472,6.335949358747299,0.15623282647324196,0.23631819164989337,4
6.213203936212854,7.098143572154961,1.8642533837347186,2.6563637085042964,4
6.286326931818071,7.0611026933885706,0.20414844047249756,0.3037738493992625,4
6.1775182595733105,6.516585276763449,0.0763706068619167,0.12450066662115436,4
8.981195416748974,9.162219546626007,1.2966707166678533,1.4695288120976013,4
10.305093784437654,10.318156648486838,0.4996264196097027,0.5344794656193917,4
10.24642648914302,10.405916782798993,0.16088958100557635,0.1902024824741325,4
10.343533916908289,10.37296448998239,0.8458490304913641,0.8709338823378502,4
10.337708767383484,10.3766811542748,0.3747134277753151,0.3765008787297579,4
10.443322243689966,10.550075947255499,0.7553999124380316,0.8007264790260221,4
10.093532246900246,10.206387560450978,0.9433202686732812,1.0350388563551192,4
9.74609287453198,9.84830552523894,0.10177267925996479,0.1337979116013203,4
5.0670463923249285,5.758603086067275,0.5418618661792234,0.7542385699226611,4
4.46053035530387,5.157620333108141,0.47970260452284225,0.6881704271487237,4
2.0587256470422592,2.4477308458302125,0.1484676526205682,0.20424452676777013,4
5.922619338433146,6.703191119893161,1.0003519882839262,1.139472749551608,4
6.280142328750428,7.053622803340077,0.33316040814227454,0.44697261418457007,4
5.1207277376128895,5.914176159986458,0.7305332326294416,0.8517553173026097,4
5.760942386507094,6.700416155383805,0.8129484960688363,0.9536440539358118,4
10.134772579347748,10.30130530395085,2.4592580567824656,2.7800766059563697,4
5.1883707665703165,5.948423184710325,0.3819396951654503,0.45967386849746733,4
5.890920453003685,6.719585189685407,0.571887700124308,0.6913438515955646,4
6.40105047370386,6.935757169423127,0.23468652512613358,0.37317959209356855,4
6.006844826866844,6.767376677962702,0.6246296156280109,0.8310570297534212,4
5.1251234046129115,6.167839035977452,0.8042915168981101,1.0319495739363667,4
6.155159173231571,7.0481528320573155,0.21740238100901405,0.29423449963361137,4
5.974044433869328,6.904172463130925,0.39572280717669434,0.6159432670985212,4
6.047722450314672,6.485515323101561,0.5525603757398087,0.6781844704179825,4
5.964855323454371,6.743578461627307,1.085918787572114,1.2000337409959945,4
6.185986039841431,6.9469709957212515,0.5095363534950107,0.680723858773157,4
6.0278951728123324,6.887153322606972,0.1884072849262289,0.252361238185093,4
6.065130179013717,6.89029473458378,0.2685997696487358,0.2948987471563919,4
5.332274901842574,6.192186121552677,0.23784065854837722,0.3486867229876861,4
10.48165286540287,10.60701229895423,0.7070414512229124,0.7712368056212543,4
10.21288081365081,10.615033814566024,0.23571630893092788,0.2768355905891839,4
7.895874878857381,7.854325645988127,0.6119338752200989,0.6378861883705247,4
8.249258407838306,8.32298631201702,1.5266504564260457,1.7801771564941975,4
9.266237194976128,9.39484796936172,0.4645773037386834,0.5044525403626197,4
8.362575665898497,8.668477282999898,1.335264857350728,1.3507907443805076,4
9.9175227097421,9.98203769604073,1.168875600515949,1.2598980030178937,4
10.58139170802906,10.703307055880886,0.4228108076832509,0.4113097037260481,4
7.443410712997962,7.842204321594004,0.920486261679183,1.0534911344879585,4
9.888543127468807,10.053226553421649,1.0188368299386295,1.0965495476484808,4
10.352314133899792,10.507830313646215,1.3916089377034997,1.4555471958598285,4
10.39133872856333,10.479634316104423,0.077656568403096,0.08392905051217785,4
7.699600203057967,8.096049408461834,1.2297463702772757,1.3950414400343656,4
10.281486641739658,10.443687183516815,0.705389454511883,0.7980939243247867,4
9.415458839027062,9.662985187739618,1.0905108389537697,1.2211613602696427,4
10.431841693323147,10.65156140619665,1.1278428468535413,1.1937705731107673,4
10.374186721423772,10.450812571490221,0.19869496511037762,0.22737900307608644,4
10.451563724384707,10.516171489569837,0.6815869893492065,0.7803174216796908,4
9.765824939303945,9.951452986199051,1.5293342176800657,1.753990395919361,4
9.694419096763454,9.909034167592832,0.5972401856425024,0.6614920590614113,4
9.087356959088215,9.280294847693762,0.056313303246978134,0.0724575603436027,4
10.161604102504379,10.216169870774914,1.3261186371908005,1.4101152410072384,4
