@relation BaseImagens
@attribute h0 NUMERIC
@attribute h1 NUMERIC
@attribute h2 NUMERIC
@attribute h3 NUMERIC
@attribute h4 NUMERIC
@attribute h5 NUMERIC
@attribute h6 NUMERIC
@attribute h7 NUMERIC
@attribute h8 NUMERIC
@attribute h9 NUMERIC
@attribute h10 NUMERIC
@attribute h11 NUMERIC
@attribute h12 NUMERIC
@attribute h13 NUMERIC
@attribute h14 NUMERIC
@attribute h15 NUMERIC
@attribute h16 NUMERIC
@attribute h17 NUMERIC
@attribute h18 NUMERIC
@attribute h19 NUMERIC
@attribute h20 NUMERIC
@attribute h21 NUMERIC
@attribute h22 NUMERIC
@attribute h23 NUMERIC
@attribute h24 NUMERIC
@attribute h25 NUMERIC
@attribute h26 NUMERIC
@attribute h27 NUMERIC
@attribute h28 NUMERIC
@attribute h29 NUMERIC
@attribute h30 NUMERIC
@attribute h31 NUMERIC
@attribute classe {1,2,3,4,5,6,7,8,9}
@data
1.4494741777718203,1.152139762712117,0.6334006954659048,0.2553853492085937,0.19503971575129353,0.07941765991124687,0.7954430804508895,0.21622252973145362,0.14465460266001362,0.7748819004934584,0.057980144756373656,0.20788796787627672,0.2115275662155457,0.7728289407304908,1.0747601856284807,1.631327495795006,0.13737086427806397,0.10443205299757244,0.03168668163813296,0.019084670008788,0.009275637815539441,0.006250220777641317,0.04521311348343197,0.015188131318643038,0.009350492318431443,0.04214023775479751,0.0030159456770016482,0.009227851562228523,0.011643081217563207,0.04579159878865858,0.09934895265602982,0.36337657642669624,5
1.614949995184028,1.4941806581336685,0.7036347261953805,0.3848064231815431,0.26025209190300747,0.17551462588520977,0.8593075417944542,0.4252069051564979,0.21029143070738415,0.8061708425751773,0.11536014406852815,0.3015648875793951,0.25335762671026035,1.0003324995409237,1.3368533594928735,2.3358822657063065,0.2816331086177886,0.23234972443723478,0.14330541531524832,0.0767580441151752,0.05499980410348143,0.036773676758786455,0.16400045481728553,0.0993598102676119,0.046647993110344545,0.15622993317563566,0.02920359391910467,0.06979586337849321,0.04716544030424985,0.21248699962951656,0.21807806312104092,0.6854724339377801,5
1.5819530936203998,1.4599621279103483,0.6956433561495307,0.341965548054335,0.21337330572185728,0.15053603511154218,0.8599125561180372,0.3530862455340645,0.17179506279538456,0.807707131241314,0.08883082660775796,0.2393241645819889,0.21565479579080107,0.994139082169832,1.2874445359809585,2.2756351808227,0.2770546486700667,0.19958207020975882,0.12710903733166182,0.05397892279454801,0.06788091275472682,0.023620076587744638,0.16526358634166943,0.0655647025854918,0.03616866716441948,0.11873569459967039,0.016109662305501975,0.05670149760872152,0.04245761997910909,0.19159373837527494,0.1884221300726976,0.5370419743396309,5
1.1195467011617282,0.9105829115139258,0.42095383998441754,0.15991501326819346,0.11190588764357659,0.07166665472950492,0.49353954220574947,0.16539574558795717,0.08111524187521274,0.48411769462164955,0.044426251407306036,0.14286707107020896,0.13017169643309873,0.5131756546145465,0.897711911746807,1.326684289169828,0.24409377689105155,0.2134892177537105,0.09242729120885916,0.04280062391528208,0.03714146329463852,0.021405715629306613,0.11928212079702008,0.053323926435756536,0.022371776979283744,0.10613208744209124,0.013886719988098675,0.04827019321333679,0.02933410520542972,0.12114477764919762,0.14851898843964878,0.42974911953974626,5
1.6283442216360513,1.3240399156624383,0.6837886515673441,0.33378443694652205,0.2612832427176666,0.17358179966002685,0.8478281266223979,0.41470908102091175,0.18606240938250443,0.853200879843559,0.11165514560303456,0.35250351539720626,0.27636805679369403,0.9955086192008281,1.348387527662705,2.234936577601828,0.1883579867901209,0.15574613513398566,0.05925299817612322,0.03358446849274589,0.022243838726753812,0.02177511178476365,0.07711602857677163,0.04586493062978687,0.017630458803622105,0.07757718712789692,0.009467779462717985,0.03709741674396602,0.023571813163316996,0.10886888780467446,0.1408281456559295,0.3867123341481847,5
1.5672489037015758,1.427497949517622,0.7907839835841727,0.4129657951301967,0.2984587066383253,0.2514876533349718,0.9243944319170556,0.48883519773717315,0.25084921733757276,0.9859072918735465,0.1601288265790769,0.3855382076945284,0.2857224815316978,1.1987596839507852,1.3087606241085026,2.3106944469765995,0.49128695799464506,0.4516741753945326,0.20662953690554153,0.08420586289007925,0.05670524293721265,0.04608175015387221,0.22510660246660025,0.09734672340416038,0.047651163877334854,0.1943517145317912,0.02805941423397499,0.06212370760240815,0.05633365545994877,0.23464606183090359,0.4044147556958284,0.7378666225554149,5
1.632435236782524,1.4609572253574183,0.848595471709199,0.4109733400864612,0.3033025542261368,0.24882605895399368,0.9876135943716691,0.4775814886822356,0.24993617442892,1.0483456190499552,0.18952794267504225,0.4040161243575372,0.3011220068775388,1.225250795143155,1.3987301400133156,2.353511530359965,0.25692204579306854,0.22092956131788652,0.12572967426674073,0.041561052753033234,0.03601014253214675,0.02520444605053726,0.13192282010292236,0.048056878170505676,0.02826369734713626,0.13316926691672684,0.015833164033197667,0.042872579126893004,0.029540529062225707,0.15414028066375168,0.16843472063887213,0.4874528109780615,5
1.202898789997595,0.9417911096863961,0.47149851189932496,0.26091865321600466,0.21980601708406874,0.12205724875940689,0.5840905690668874,0.2755553967527044,0.17556076228460898,0.584833878183245,0.10087082141050509,0.24559589988038205,0.19815123916210392,0.6552937794429806,0.8916351867468025,1.43779259529915,0.1739155474332684,0.14821013413426365,0.03785835087860074,0.018340607170279147,0.017663880888290094,0.012765401770255947,0.04440842198434625,0.018138161104050733,0.014806700209712233,0.046774793005944046,0.008707868090728906,0.019213412431529395,0.013773805418338595,0.04508373149255043,0.0756710978706109,0.21094558106589306,5
1.9704349706725306,1.5669095457188151,0.9207165383287051,0.6487838459599358,0.551188667802736,0.40253403118403575,1.0753623692524863,0.7564401134922247,0.5035073580215363,1.0614297218697393,0.3180319277591124,0.6404754248180837,0.541165774422037,1.2724003306885796,1.5681174323622449,2.6096138255677555,0.13763628052302862,0.11296234922760465,0.04351377929935532,0.021915280099445045,0.024061553343116427,0.016139112656533783,0.05184777780740771,0.02354783155819882,0.01788286035751596,0.08513052381853449,0.010917090553705804,0.02664288457732699,0.019293538741340467,0.05953353002954465,0.07946093452978881,0.16672975785562227,5
1.907563188937476,1.658196854883374,0.813753464369567,0.5690751950433702,0.42513142048628,0.3392993868802292,0.8624663129768292,0.6680228696795225,0.42759098332029283,0.9826781941907361,0.25263951944423,0.537367932028615,0.4710419123485779,1.1038359090491592,1.5391611222384356,2.473598585205666,0.32025495367567514,0.24971347906606994,0.1225959021240273,0.05473046760115435,0.03466496542555025,0.0286508915407336,0.15139577755629163,0.053897277183806394,0.04479868954681948,0.181922654557061,0.018910061643706885,0.04332399792020971,0.045809589587185055,0.16954800330837597,0.2186172166182831,0.36100069518970296,5
2.006809381490899,1.5446145481414657,0.9711906268064942,0.48596623779690984,0.4496226201068466,0.28515684923977197,1.125566037169289,0.5446435280416819,0.343716013127508,1.12266993444893,0.2196519762618661,0.5011755414945206,0.4212546836768526,1.2757053151539588,1.519522494114884,2.6527440380409524,0.23346356896521378,0.13279483463959982,0.10654239956162605,0.03931747588774227,0.0526341469919931,0.02570697721332378,0.13997549711662757,0.04788561045495254,0.03336097024110607,0.12294378517969977,0.015486125948942317,0.05760475844236221,0.03600884286396026,0.13106640860224533,0.11647961476283533,0.31395425600027715,5
1.9229355559213528,1.566305744806689,0.9294496399876567,0.47228318586452145,0.4501184777799637,0.2519298312924878,1.1721397054562273,0.5011026378929289,0.29687187566721024,1.1197241691037385,0.1778208227782827,0.47487503918849094,0.40109815142514715,1.2652442541875857,1.5148853171109278,2.613646586298713,0.22995106469741633,0.19439529070753253,0.09970660907307645,0.04707823575070718,0.044899003597027545,0.02544615225795121,0.12466820090186931,0.05235790347976653,0.02694845929635325,0.10757781634363857,0.021477006655472943,0.050046651954209875,0.037223063104862626,0.1366751649216418,0.18457051323776708,0.469644929777375,5
1.3369904009559792,1.1274481727120158,0.6618438266132272,0.3391073503301182,0.33047927002377725,0.17965814267233182,0.9158254602161503,0.38098549770374435,0.2133047640574528,0.8659487107065341,0.12575314461151677,0.3713189326011185,0.2830532869885137,0.9167673723546438,1.1204045458981209,1.7226829815558977,0.08977124470793993,0.06235793119397401,0.017893798491113992,0.015397788720043177,0.011990518938620385,0.00859176114225886,0.026472439822055417,0.02122573196651712,0.007414851111233009,0.029523262316138606,0.006828081331931897,0.016102135541711766,0.011678661993432735,0.03481458546352567,0.03687096233861307,0.18746657430725763,5
1.3170349190876942,1.2642516870639802,0.5558648876321908,0.27607602665025477,0.14588877058828822,0.12765939662604325,0.6622485026720588,0.30095429102553134,0.15021999671813344,0.7227772504583264,0.07810584269830195,0.20565157704847806,0.19327158584119117,0.8007525158305818,1.1144048449500514,1.8229438991332736,0.261117049397519,0.29593492418857564,0.05808271658646282,0.032540538895654406,0.012016366916090468,0.012279518215204174,0.06490738699069389,0.026890100353474188,0.014125860580851355,0.0787085309305223,0.006451002583689252,0.013738128598098164,0.018796815521255134,0.07807371607309713,0.2489982108349812,0.45831177507352316,5
1.7168166650401548,1.6191286102727465,0.7217868169738106,0.4151681020487795,0.2316131774015669,0.22278352100999388,0.861892314374984,0.4816265837837689,0.25594038459095964,0.9789134462915132,0.1398509903206869,0.34684834942300735,0.3211733769275615,1.0819573326779137,1.4624865461993446,2.5206039980959045,0.6052447658068218,0.5959394751890067,0.14267002200786943,0.10085508830658468,0.0671924031202662,0.07577260622698401,0.15539221254794683,0.13226157497886126,0.06349323253135988,0.18832140116660917,0.03776097251102625,0.10319545017097831,0.07146040601540463,0.2211435671538736,0.507879018127134,0.947035562073895,5
1.9138616530084036,1.5339081462308304,0.8502965233862638,0.387164600892297,0.32687314494155656,0.21303582445793762,0.9251642283023707,0.40530958967049374,0.26751429560265194,0.9904050296687033,0.16068747440234252,0.39915943574240764,0.3332162832178099,1.0516361703493458,1.4010985220236603,2.278711854980475,0.3310278776288434,0.28425335547064795,0.11682458596717955,0.05504845492316409,0.04255499164224479,0.03933271920339429,0.0867157693057167,0.07246648379300998,0.042395355671930306,0.1070302547297348,0.027494560307418377,0.06452448168166522,0.04700266447935636,0.17051729286176723,0.22142029517942483,0.5278964385379025,5
1.882214704628585,1.2848663967693328,0.9273640423635128,0.4377154921018839,0.4769876449281544,0.26070553620925474,1.0497808942481017,0.5013524271636984,0.3491327253056026,0.963996772343884,0.23263522423427835,0.5257608995332681,0.40248592200400357,1.1084182767666173,1.3091202771474182,2.2139050603249313,0.3805125274748548,0.3892684248806298,0.09217115755616487,0.05985155245949343,0.04743533011297089,0.03713014396368488,0.0977053583050342,0.06507550639245667,0.037640235055021766,0.08211711513045064,0.02778304882964945,0.06283815052918414,0.04370311521931633,0.1044261198147587,0.27035514986819736,0.5479424708936912,5
2.0269807611496717,1.3794004002527822,1.2277351300498607,0.4838871774088864,0.4419389757134816,0.7251019583728593,0.932530760340304,0.869701470134456,0.7381511355822221,0.944878003362417,0.9402973435527422,0.7829443920898758,0.426175460501452,1.409159052288806,1.7100967860021739,2.594264582103661,0.03662311538283852,0.01667402642176957,0.022032953829015166,0.005656687074619563,0.003995954825934227,0.007345012006557803,0.013578947431749627,0.010982203968318305,0.00734299876805767,0.01776121448444777,0.007109118610583575,0.006133166504335932,0.004643857701554933,0.023115692793711205,0.012660584784004628,0.043785452353946826,5
1.7307284478948775,1.5977070398975328,0.8786786580983201,0.45125317465338144,0.3056840689969727,0.21565820899618987,1.091190741633986,0.48440448846839224,0.2554687676617173,1.080795416381496,0.1521889400307927,0.36079012445356007,0.30176654577347484,1.2750340918047018,1.4520981578595629,2.568370512466939,0.5158510709404255,0.4966207343914821,0.15690820079578766,0.08018808674319454,0.050218818031776,0.03716561623882009,0.16112992388643058,0.0820910323250728,0.04478752066124733,0.16584821054526716,0.02337256540038965,0.058481918074948736,0.04907976626459167,0.2207081823306905,0.41543775925238124,0.8312222607754802,5
2.0720363054121416,1.55573714979059,1.226954585531996,0.4333746470277894,0.40149295788029526,0.42430810981437767,1.1538077073611692,0.6148932907545074,0.44914162219175435,1.0626528573318883,0.5385031269299068,0.5491513058297939,0.33954768375134986,1.3052462070042923,1.7627401896758268,2.711174418656674,0.3814024828360839,0.3748495288257845,0.18966361292934575,0.05576421328803363,0.04746811593036076,0.05309538898807326,0.18036141911954173,0.08066037988271445,0.059884368108694394,0.1785456521910717,0.06297068250221717,0.07032876345346217,0.04398710095003575,0.1958352114035907,0.26449421553584845,0.4765556523516132,5
2.091723238497597,1.591003592231846,1.2130677309819784,0.42909611083797816,0.39088119498606644,0.38057824681034397,1.2009129883011769,0.564125781781041,0.40529209584332854,1.1350230391946083,0.44783083316391803,0.5108131775259261,0.3530501297597811,1.325356148805118,1.7432833572012045,2.7085264482254026,0.33053818467568896,0.27932491835089746,0.18135851066275321,0.05241322709402203,0.044630407306365825,0.04600230414495738,0.18417450272791502,0.06970557682422363,0.05066704557687462,0.1627415827238768,0.04575963466304997,0.06147687966055501,0.041349569580818764,0.18277087020780913,0.26735610831265666,0.46393825810837774,5
1.617637647527891,1.456839155267359,0.8826940126178724,0.36932756805173794,0.30186838157293217,0.21039451934459913,1.0687985576508698,0.39368186570318475,0.2155381969726528,1.1078336076768749,0.14568497893509985,0.3465358184732137,0.2889473082791249,1.264932972004348,1.3639258325566226,2.40845536781447,0.3023236083026484,0.2784494840783779,0.11189190697434737,0.05012740760172274,0.032696397567708584,0.022981717879327485,0.15070793712754013,0.05277017980974628,0.02494628452148203,0.12609178279753516,0.014275440712150186,0.04283858193521455,0.033019168274019566,0.13819201065408182,0.26660741332166316,0.5048807429531496,5
1.9547079677193635,1.5291839007965806,1.2229705484368594,0.3776501535522687,0.33652912819316555,0.4360874738284546,1.185198597803098,0.5774327756208706,0.46236977101995363,1.2625324061398677,0.5869893155190786,0.5188251395755569,0.32057456947586155,1.5222393158760763,1.6779487438313547,2.7165509049355565,0.3389120530370552,0.2463948011061871,0.16883676121655805,0.04757140261898668,0.047139828955380124,0.05806999534768782,0.1808955982243204,0.0837430621275502,0.05644169158808923,0.1321990138906068,0.08143041576580656,0.06617764713501714,0.03866389952436889,0.16324535931554254,0.32078293035030675,0.5435283909301976,5
2.0709640898540282,1.6089566466092269,0.9378324489852613,0.5790290482505283,0.5121410424713843,0.4482820276981593,0.9458246781747558,0.7040827213023628,0.49015521042280713,1.0639112758802385,0.3518873641413679,0.6339375879772546,0.5006819490064394,1.2652183859585984,1.5443733249028488,2.6813112874970617,0.4803000927110604,0.3414019241756625,0.19558659302232373,0.12849268995510343,0.10781494157766015,0.09214012567490885,0.2189530109976004,0.16219279957541305,0.08997039337429846,0.20534114790455624,0.0669780558241168,0.13716535412315717,0.09791844100825857,0.2571009072408204,0.3349997658039372,0.7773871850190739,5
2.0938142318841932,1.596995432350155,0.9695608613775883,0.5439280244130271,0.4568225138384132,0.3827757857895502,1.0228868477026896,0.6397935072954399,0.44392080385548843,1.0877610412090593,0.2901408942332371,0.5745361341820989,0.4767131631041313,1.2569887233616663,1.5842844084379248,2.6975236938114504,0.4792822900808085,0.31847825669180657,0.19069861806657734,0.1158118121412643,0.10700325745427774,0.07315212742435072,0.2197954026115739,0.15022863215619928,0.0912264864181612,0.21406027338111927,0.06774021261465109,0.12965778626781582,0.10028395708633789,0.25757665246458117,0.32464846825215143,0.7128335459117242,5
2.1840034739658027,1.631998002641856,0.9678724435769686,0.6144106055769596,0.5334888581983257,0.4023568330710823,1.0287167683921685,0.725888754756977,0.5150041010710886,1.1108326785740557,0.3507876393766679,0.6571209433945567,0.5524563040082515,1.3497887472560488,1.6641009596300018,2.866334414818962,0.0836942081072709,0.06947585008349298,0.048954429729668465,0.019113710997980468,0.01583592696503005,0.010462859746920506,0.05747034193388097,0.020628821593089826,0.011277146469289389,0.05471352631559633,0.003182308563948727,0.018341944179285023,0.013717847730329443,0.06949450737035182,0.07671070169222106,0.15313747189108712,5
1.0445702744364882,0.7088974942221871,0.43990572049536303,0.1913334656413264,0.14809523660838084,0.07354046017578886,0.5118463870657227,0.20454472736823304,0.12581372474057614,0.5122679600687529,0.057459588754028124,0.18804504701082275,0.17254714437513888,0.5306215427439157,0.6945498400943922,1.0810903573264936,0.08695592208990649,0.07908159017419232,0.025138703426667727,0.012968027501543456,0.007232664541869757,0.0023898530324082392,0.03555241978972752,0.008503352575030685,0.006452051344868445,0.03811156486729369,0.0017770038721574015,0.008830361293761224,0.008782072665402452,0.03209908708892489,0.047349321626587365,0.07619973790196403,5
1.6693055165711483,1.4762622290466012,0.8337822499696639,0.44597672015449075,0.27559514033177723,0.21308186331938123,0.9880453346580915,0.49175810672235376,0.23545168941491118,0.935568143303225,0.1486489669774791,0.336909600812587,0.2784124143966434,1.1608557614601793,1.4304535806189655,2.5905122320033285,0.5749228858572913,0.4784708428439751,0.20768732410738344,0.09494513430681961,0.061308751590153227,0.041299983972763306,0.1951993701961915,0.09685854028947141,0.044067648316628974,0.19206912295088052,0.026266010830164117,0.06677546504018922,0.04558521442595787,0.24171216918749241,0.3131035917304353,0.6889145934711236,5
1.80428858421227,1.5399005499068708,0.9473966822172529,0.4251307074445878,0.31479356469174075,0.1749546513644706,1.1701410366502503,0.4345442491964517,0.21682014346003245,1.1943299861360648,0.10678369676146313,0.3461290454906474,0.3101166220376079,1.3502929281742093,1.4764649517453368,2.6671058380835175,0.3904569470570109,0.41203164643924367,0.14989896906293737,0.07686512546323146,0.04480973417798543,0.036604808790529214,0.20068200042416448,0.08608855359167031,0.03333157334698421,0.19581334185962207,0.01966596161902567,0.06222688912635742,0.04694359405048481,0.23216207657371013,0.29853215148776335,0.649381536998992,5
1.8109870871848723,1.5592123534844036,0.9220597826118301,0.4231741740956593,0.2931517956168115,0.18947220088282332,1.1297449158992332,0.42414973430425257,0.224299170627271,1.1775191125799778,0.11632036675500311,0.3484545618430209,0.30686369764777405,1.3047314669143177,1.453145292793521,2.6106319825327677,0.3533153171366388,0.36450341439518746,0.12555223619140835,0.06974956675070422,0.04014301007657839,0.030300349651987177,0.1672090467739453,0.07276486950408709,0.03077963496739384,0.15682170003223184,0.01763278905593322,0.053136595382168056,0.041861793516653534,0.1750930837977677,0.29137295555991455,0.6440811394934144,5
1.5520822704147503,1.3987089236444128,0.7978990671813139,0.35356089096727344,0.23756883997620643,0.18233440170187445,0.966285255877159,0.37801819535559467,0.17960312859717248,1.003482785357229,0.10057306181413711,0.2942754840644889,0.2400949087777519,1.1637023075079713,1.2880978041817983,2.2525005801354157,0.2682551338897858,0.2812042776632994,0.12639614900200194,0.031231643168518744,0.01742121289403051,0.011703423722870926,0.12309880280388058,0.027453399231066322,0.011890118202135947,0.13112475116220554,0.005686646659511857,0.018313787863210376,0.018167301144658192,0.110097712439137,0.19503071339880945,0.32097125799809717,5
1.620833659283,1.2737270655767776,0.7419476328749004,0.324578299649397,0.23538579445418656,0.12910763090365832,0.8570540107147685,0.3338312654344787,0.1855906072911708,0.8372772366847259,0.1019739485764957,0.2891296310681046,0.25269522874575495,0.9142967238429134,1.2556009739367173,2.0573233312073347,0.3505689321706388,0.34212146528652776,0.14820158016803664,0.05697559273210222,0.05811003308458793,0.019213945186721006,0.19832595894167115,0.042859265894638635,0.026948720334664864,0.20213076040422348,0.01361886653074734,0.05109904606645058,0.03981291868959321,0.19328167388782794,0.2675985768421013,0.4323711522128928,5
1.087262239335235,0.8341810781064607,0.40568663395734994,0.1731418278241123,0.11043162815829619,0.07612996441970717,0.4499166190293283,0.1668696588309917,0.1026523226378049,0.42326267481414276,0.06038054439557895,0.14420941819525884,0.12605472052010713,0.46705253308711175,0.8000907811653613,1.1868965136546459,0.26094094619597386,0.14795764890546143,0.06688617624878784,0.026364511948980325,0.018305324355382367,0.011238946335969795,0.06930852666170825,0.026426598659573988,0.017544237575245012,0.07385924105643071,0.01066992756205743,0.021934144849288698,0.019744343067607986,0.08889782491506222,0.14950839716367872,0.48138422960221094,5
1.8011752028870447,1.385174554962585,1.1384996727026668,0.44971503241504074,0.4163580795857716,0.2505317132672247,1.388387071839725,0.5182265599985205,0.26423056585770077,1.355628228999435,0.16793099815826984,0.47802611225745195,0.3801383713049312,1.6108352259987972,1.4164480297658333,2.630657535911656,0.2887759892434639,0.19774545111641767,0.11311258661450693,0.0320837846490567,0.022231089798690207,0.03081689732678958,0.07325341204375409,0.04407076620667344,0.02907613150981028,0.09626252789206965,0.02092881878652005,0.03698497393165371,0.025643919845012377,0.13447585378004395,0.11415175218632907,0.3353005836972247,5
1.6463299005703342,1.2696784042857512,1.0204496179103446,0.42003748405860525,0.36886724723246567,0.2755692444858418,1.2582955809148104,0.5446603276614653,0.26141840392410776,1.201250953314532,0.17080757025635376,0.47129206469621093,0.3528659468960178,1.5085653307916331,1.3476767124011784,2.437230939692807,0.33186206894721826,0.25282601324241727,0.14307821804805376,0.047996618632006424,0.0388569713867258,0.03853746347774141,0.12070952689639929,0.07069481652602516,0.034860593489908345,0.17737641868464785,0.02657962297702884,0.06002677129669018,0.03839753158960049,0.1584871704943788,0.21604489081174125,0.5434758438972801,5
0.8026497814069956,0.9703313709297496,0.3657954749807556,0.18496757588922957,0.11308615811393713,0.04776989443943076,0.6217001664438977,0.18527908740520366,0.04130927919597361,0.5356983078698305,0.010288583691328367,0.09347896253262511,0.0693682634661926,0.7680651053497893,0.7483624872966791,1.6418815480789952,0.005254362310207225,0.00565262267418209,0.00445989634695243,0.001443959384610855,0.0014737355206854161,0.00024567083304517616,0.006139983141540118,0.001446717401952647,0.0005121018486390628,0.0023476018755416365,0.0003878442685674781,0.0011117989083332582,0.0007803018787304162,0.005842711307979389,0.005995292258657703,0.033801830579212495,5
0.6605272241984936,0.8011584671108083,0.2885829262118299,0.11815718397509828,0.08023668917792058,0.027602376198102956,0.4554089293794526,0.0991735956428354,0.022722222166042493,0.3922567960906914,0.007307250652425979,0.06361750883968167,0.04461335958775159,0.5484630457782035,0.5672669138569782,1.1986886457128452,0.22289792644768106,0.30168653785718413,0.1069243002534839,0.03485657845764463,0.02203437666254665,0.009062732443151212,0.1525179249529378,0.029337548563372895,0.007712865517028248,0.13166767178258992,0.0026180786778114925,0.019966160480968283,0.014290519615961244,0.16146613094881448,0.20260505212059504,0.5873406704149908,5
0.9873098970310223,1.049748181464393,0.5417227700268452,0.23162021567826693,0.12790363370828708,0.05550369364461647,0.7824884395145888,0.22075599543504604,0.04609822363071623,0.6861878795527198,0.012451870992151722,0.11331454862440196,0.08109461900218352,0.939592155754976,0.8657396674065275,2.1114113454006054,0.005266252603922271,0.009368757786465726,0.001117364389442138,0.001668343538688906,0.0012745508037852625,0.00015351057347023428,0.0042453564524037365,0.0014569655329249676,0.00036952243040848777,0.0026459923171076425,0,0.0005384516185941428,8.15066211574831e-05,0.005742183044617197,0.0025322412977829153,0.04050108985097105,5
1.1252601837879423,0.9562573536407638,0.7827002592140218,0.26915840413598635,0.36677883294215563,0.08782620171209224,1.2767814475719086,0.2668866697286075,0.12581002414536385,1.0912060203372516,0.04218854937139803,0.26131330478784714,0.21944852904441986,1.3067975255389856,0.9100132246977903,1.8298166637348625,0.09741903893205847,0.03744378546941471,0.08182365371040427,0.012372409817198848,0.021411274591735512,0.004091044150231023,0.20019925629640653,0.013900635697421244,0.007638903662783782,0.029849640653952948,0.00231962723850188,0.010050924962230357,0.009929702614100727,0.046698888436347424,0.04883389684373536,0.2044829424347327,5
0.8955591392812887,0.9292961898741388,0.385320080172443,0.18889366887891484,0.10489088258694915,0.04164452973620197,0.5720352805932387,0.184739591189303,0.09179808220447282,0.40072263619472565,0.027804299463198037,0.09302573369246347,0.1064367055678837,0.547913097367843,0.7296368333334589,1.2267181226550126,0.2141091837120104,0.21102843973315194,0.07935155229200928,0.04380714206339757,0.01984579767756369,0.009892896631124219,0.09802048209890656,0.04404745507034914,0.034762412175473545,0.08122007974622197,0.007933967393374175,0.020035029850980463,0.035530475878448764,0.11253465229605447,0.1808329739196121,0.3861425165811571,5
1.283391349279045,0.9684190823970642,0.8692323690973248,0.25592383408213376,0.24373969974896703,0.12141669786209006,1.0280738083197065,0.29406611555959544,0.15364254889915924,0.9752262573256048,0.09631202523931853,0.24436432934027053,0.19964524476511267,1.1410989462581358,0.9591902422360905,1.8040994892035522,0.18756078734432857,0.15467947988332761,0.08215216617071674,0.024547042211677667,0.023429320607342524,0.01878099751085535,0.05743102031111929,0.03382939512849627,0.01804432817132699,0.0897863919467893,0.012062774242724433,0.024487626083950415,0.012179311315549432,0.09797288094368843,0.11169253646297145,0.361426768299807,5
1.8036254851481943,1.2651393363855785,1.0049126369446542,0.44056691589520625,0.4513636674200724,0.18795318008183606,1.3165930433110404,0.4786881478188174,0.26237822125889876,1.1506683354045062,0.11934674541477222,0.4175340550932558,0.37392447005863266,1.458153138198457,1.2166420859313547,2.2818852362534723,0.22359391396822698,0.13443955026629778,0.15040092079300138,0.02698880033947075,0.033240214250068546,0.011552459309781571,0.1282539492273149,0.028060319422228877,0.021570894919657763,0.11499242009081574,0.012673431033206792,0.03335120217001104,0.026228231943461813,0.16403180815815957,0.13495686640313492,0.2817963446479932,5
2.0199695810361193,1.3679869274194532,1.457682062206505,0.450527761047784,0.5819729386819025,0.6063967670572193,1.3875986670067748,0.7250758757625175,0.604852365896204,1.3826948133244374,0.7610959974961264,0.7711600034287449,0.4177680994245403,1.7164074053635208,1.597132481839197,2.5602775145740875,0.024817701110916572,0.018210097286260305,0.008350485455340628,0.004332187218225962,0.014311347913937653,0.00444312800153437,0.009323516552853406,0.005088256027606183,0.004866574562904816,0.006178705237764311,0.005092669322703087,0.0072712170665804165,0.003976778069965525,0.011642273494719935,0.008045243383206098,0.05492255378568929,5
0.34917264780545915,0.2718447896606452,0.264843078799842,0.06549702241398622,0.05078362318101563,0.040101100583345914,0.3049062074495498,0.09340282322108127,0.04121865570397042,0.2522800114377523,0.0327744078737254,0.06851389426358498,0.03947707666830674,0.37447721691170954,0.26501204509496046,0.5215274854034748,0.021371094183548538,0.010804240730140243,0.020497927391762278,0.0029143122333016645,0.002997841223020635,0.0019830754114711613,0.02238044711177018,0.004960704550846625,0.0017012400933137375,0.016619031786497453,0.001321481925103269,0.004422333574007028,0.002024275823830213,0.032014096606681176,0.007968686450151556,0.09932232754193471,5
1.829153907847899,1.4975804028610407,1.1819990169490535,0.4405570046342233,0.33981944446263773,0.26900725563214184,1.3577777181946766,0.5032884927503649,0.29390484688605506,1.3365445403783012,0.20966174342108118,0.42669787265777387,0.3454980433541469,1.5031497973468775,1.4772740353950684,2.456651883399446,0.293632512183023,0.22931129126833485,0.14685664908664225,0.0408423736287622,0.027666503750815384,0.02826193275508141,0.14847612847435462,0.054507102264125765,0.025582701073765403,0.1286602704207346,0.020335553267301514,0.0382592260528035,0.031182652614797152,0.16655035444870192,0.19409488246323336,0.44133830722863654,5
1.8729136061535931,1.5342944264207845,1.1197047767605297,0.48607303224119114,0.44464518324693547,0.33166766219202315,1.2969341326407124,0.5593960893250101,0.33526540652343517,1.3463026699395384,0.2380941450635636,0.5242057662051725,0.4068402100036149,1.541645999745331,1.4906806701591788,2.577455753170897,0.4391321167594157,0.3844313785937087,0.26137788888785557,0.059722292222751355,0.06252267527497528,0.03931133653941669,0.26362879946733836,0.07647735767591811,0.04912518047630817,0.2822918243004894,0.033787732578683075,0.06622505882264837,0.05576646456748783,0.32028398654381773,0.3154307280627465,0.621569603876436,5
