@relation BaseImagens
@attribute h0 NUMERIC
@attribute h1 NUMERIC
@attribute h2 NUMERIC
@attribute h3 NUMERIC
@attribute h4 NUMERIC
@attribute h5 NUMERIC
@attribute h6 NUMERIC
@attribute h7 NUMERIC
@attribute classe {1,2,3,4,5,6,7,8,9}
@data
6.735640615228072,3.7028863380672155,3.572868712481146,6.9005815919786055,0.23731659024969057,0.10753218570062294,0.12383314326357253,0.3247277222805991,4
6.248450913306815,3.4838422128610183,3.1899689875609,6.774900581242398,0.4039609216860685,0.17866991944529656,0.23230788412176107,0.5500585909124001,4
6.481009757626723,3.8405118483124165,3.8158675921103784,6.689748906512739,0.6367098350455231,0.322828303792647,0.29530396969549105,0.6296836652047653,4
5.848988007472553,3.1198904096155444,2.919128272302089,6.338834432367064,0.48118838576683665,0.21973648272181723,0.24384071544956218,0.6655047743044692,4
6.283061695770606,3.7255681206839566,3.516633495960523,6.547043493580481,0.6326892506724726,0.33333736518474427,0.32782734843395794,0.7686243685518971,4
6.692812363283398,3.678523742614315,3.577702301173525,6.77038791867527,0.48009379231348986,0.22150140968092108,0.22700649624189273,0.5657457093361722,4
6.860503523780035,3.54270331497849,3.5500258327501917,7.029444849592647,0.69404986688776,0.34757517685218553,0.3371544523829335,0.7660297932882123,4
5.861776926487379,2.763655024830454,2.538823798585355,6.28793382399125,0.28783411858570596,0.11263208787471506,0.11117091447308075,0.3532311578596387,4
6.604428406913949,3.4926286466792438,3.359881314735862,6.709815277146316,0.25131627922088784,0.11568705414102082,0.1093899267743119,0.31848206680590985,4
6.490244114836186,3.4666538823878508,3.2640641968539104,6.7861807221361286,0.25549105355366025,0.09126127605625481,0.08643398760359108,0.260395397095082,4
6.497427775596832,3.940115221614521,3.814786756981737,6.695446520823749,0.07247076390160818,0.03266723567810964,0.03573480427458849,0.0874254817933173,4
6.37349158544097,3.141293994575213,2.9568334117403587,6.776412349726853,0.19216655381380426,0.07978071082565054,0.0762337381362477,0.2342433799575263,4
6.31369055563341,3.1815960400143104,3.009653432047602,6.676802558791641,0.05096741089607195,0.020692298159235217,0.023836803972900996,0.07614397398759666,4
6.597153298273564,3.8317823483965956,3.7531203495428076,6.901741141030009,0.24074143960523692,0.12198344278416214,0.1215237740445267,0.3074424377181917,4
6.396307233784909,3.5133698799267825,3.3423617812284636,6.702452741235293,0.33689748162701777,0.13945539745038352,0.16673905696039312,0.42078134720876015,4
6.81995880628033,3.715845941942114,3.6965949142811203,6.927896627867117,0.358360206376158,0.15243396682712562,0.1635861015993702,0.39691530416846704,4
6.404442096340713,3.7760833274455536,3.6459019583258896,6.736069743328829,0.13788203524032885,0.06594899282378003,0.06300670509468582,0.15400230127998116,4
6.682348517699198,3.917864087755346,3.851752007992482,6.787811152462718,0.8790528946504944,0.4434612306019973,0.4373309956777715,0.947892160179943,4
3.2322181385721493,2.4879941430751895,1.4723006225261863,5.347057028228499,0.21692855568459432,0.15754981079124836,0.11979286848200937,0.46939033817020515,4
3.731535644615313,2.6073818146113,1.6936404585824283,5.573561000635814,0.08315005210255812,0.05883493562059631,0.05702775061586065,0.13829923849082024,4
3.1463736631041543,2.4769104933091155,1.3972048804666328,5.236338705814839,0.6521080695349436,0.5421565741459001,0.3174261089202972,1.4347610383495004,4
3.281050572812788,2.494808643828107,1.512049506688523,5.388233549129729,0.11714019134699084,0.06391678228616648,0.06312109577068999,0.18802235472405887,4
3.8360514410882254,2.353386074074185,1.6446977613838862,5.539212867170446,0.3793616134329887,0.23910526595116796,0.19449901211465637,0.7127647271100755,4
2.959285159310725,2.19453134363881,1.2838958740733282,4.8861770806061475,0.4235753885985109,0.31685965065265775,0.19735100255040997,0.739939613655151,4
3.483429722962444,2.3236513668602603,1.4872587821006515,5.283859180887688,0.32107271899115214,0.26058156446297004,0.15239341194914185,0.6508203436076363,4
3.7179673777132165,2.0699445620200145,1.622633528242997,4.690805022345875,0.12649018859210692,0.08179734622019592,0.0647452912666126,0.1997233710096561,4
3.7483767967062134,2.1741625804405036,1.6035529909568393,5.023248314316261,0.5803407144627798,0.30543769538702525,0.19920911219807774,0.8906647307984427,4
3.634587444518797,2.359035982127034,1.5886024377692565,5.317670891668804,0.2254638059578529,0.16170935570516662,0.12058430052555481,0.4549297775148306,4
3.8882190978913145,1.9930448688843643,1.6048140225952998,4.662879460624726,0.8950118935768989,0.5337656857474429,0.41251651420447233,1.3327855110490106,4
3.5267068146846445,1.9779113859891657,1.4705705112662395,4.687118382832189,0.20663246567707882,0.16245037210924412,0.11702805901340192,0.4973917756441466,4
3.289854968134786,2.458920632280807,1.4796750297401018,5.297701653708061,0.3543751658803786,0.2500640930648609,0.15900867888615855,0.6839571861620044,4
3.555366031622593,1.8934002055755392,1.4587184872447663,4.518465482856047,0.9279231989356493,0.5134454581631743,0.3765795774127183,1.3181142366483738,4
3.416256110297926,2.439036765466817,1.531461676318665,5.33482389113654,0.17226853291256775,0.11055380406673855,0.08412840674978289,0.2905904340557481,4
2.1726482827684053,1.725782358053593,0.9707645493543432,3.7929231988139263,0.44789775609276256,0.28733328352384946,0.20509832755552423,0.8037163341355885,4
3.279519219298981,2.4510996284373676,1.4620095124691614,5.3137925022597265,0.3033270011380346,0.16891500054502695,0.14157604631645113,0.4653564931744896,4
3.720451721852634,2.6655328637060576,1.6612770744293774,5.535174530345604,0.47127208098906403,0.26690652883707394,0.21922768076188842,0.666901046965901,4
3.6640029039005997,2.2022057542539555,1.5594781634050294,5.120815750703029,0.1381319152699174,0.07744239024182241,0.07041047491307562,0.24274936072034187,4
3.6248099998814323,2.4254079768851846,1.5589523985291973,5.309027882500627,0.10586032409517397,0.07173464819239324,0.04140714820944759,0.21153820057861197,4
3.894730930806584,2.7369114697470125,1.7452070321129012,5.577601511561099,0.15312146286898987,0.1020911909944333,0.07182969349374894,0.24155544974981497,4
3.8875555244570066,2.8569949188007766,1.801033715180811,5.70525218431757,0.15513074603164312,0.08578403255210076,0.07283243817097611,0.2580836672344081,4
3.6530022620174516,2.722326189140741,1.6568734441136908,5.495932823840576,0.08832989177395652,0.03945643796572126,0.033951039536657804,0.11508968117668684,4
3.957615395288429,2.673473902556353,1.7673141325997674,5.698236576039196,0.2089093901365108,0.11021211421749305,0.10031784018978587,0.3777951746420426,4
3.3429390077030905,2.5724062277236373,1.5076568449735959,5.334020683906383,0.11037585566658645,0.048474744166562674,0.03700588410196633,0.13591982936071673,4
3.6536535532226706,2.7280452167006577,1.6676381426233715,5.506757765308779,0.2103547841654157,0.12222054814003364,0.0842939908552117,0.30351658369485973,4
3.6711862924340126,2.4877317563717876,1.6259678807940587,5.412206266523898,0.03036064889319787,0.019683378955846882,0.012696248306860019,0.07029534528169437,4
2.6279417567537187,2.2376362396532423,1.1808685168824362,4.69062809895799,0.1800067785418685,0.0973749844796404,0.07110462392210763,0.2746267417209816,4
3.965769046917533,2.6160368975197104,1.778532648509554,5.519217550687103,0.4817550151003117,0.32121912656310514,0.22676915686578103,0.8497681924718746,4
3.671434046857184,1.916751960741287,1.4347604473635156,4.769709836238851,0.2977576162571743,0.1643025159055652,0.12755606186607185,0.5731373180326992,4
3.780373669054808,2.3572998254570954,1.5920051575726586,5.28154217918777,1.1077776721292747,0.7645255024540184,0.46619854547883327,1.9161945757756567,4
3.1103570887448853,2.2619901901749255,1.3976532121371004,4.876982956111773,0.22613605083039534,0.101246163887778,0.08422688198684035,0.25007440990190327,4
3.6649551344542886,2.179611629918429,1.5713775107301184,5.050285295136926,0.354073095684804,0.21232004760677511,0.13034677732321492,0.6295253388971341,4
3.6354624568672627,2.541019321057898,1.5949340685926945,5.3211228246567845,0.7621037504241754,0.43388742934746266,0.3739693924963516,1.136883683915815,4
3.7467803592075666,2.3013599582933955,1.6367619190173774,5.250323867355432,0.39036816818667874,0.24336239257144301,0.1478549979266389,0.5781289046998721,4
3.602740496885579,2.0475074741677286,1.5531301273487323,4.779001316016898,0.21020595162040123,0.1274736154866526,0.08986686459631364,0.4041447881729053,4
3.8901418083380754,2.359858201997689,1.6949508810565224,5.299518081450665,0.4274734530442604,0.2558233090595214,0.18944894093382994,0.63308481532358,4
3.201955214738949,2.188571793689482,1.389178671966512,4.761264197011715,0.7457635075902367,0.5213674225586081,0.38288880600143704,1.3195888158409732,4
3.4079633230604287,2.5008919994818863,1.5361696147115995,5.208134923302984,0.2659715009631486,0.1455168760507575,0.13174424027467596,0.3511837806334068,4
4.02070464001317,2.3912906879615,1.7568299742380227,5.431537321124308,0.2170412592519293,0.11282345806991649,0.09592216113915383,0.3356008008036015,4
2.9222309209319492,2.4684579654093173,1.3221670719235736,5.111574808811884,0.26741195523772426,0.17471129736845922,0.1274336676565673,0.42059653255394785,4
3.6342117336757993,2.0823778478285058,1.5504023523171004,4.999589512317411,0.54568956323014,0.3418655481932159,0.2297401237893072,0.9099457011160343,4
2.9203808053960203,2.4627647490490423,1.338473457263591,4.982992537994057,0.2671842052276249,0.15829996565453403,0.1425249827667292,0.40352813515046404,4
3.029911703333291,2.0110117966365824,1.2959751937321067,4.680324957761161,0.47502466754590694,0.2793153738217721,0.2212227968760347,0.8067147357316712,4
3.604408159703093,2.228045532608519,1.475540417684764,5.082512762937951,0.6144935843445488,0.4029385988062335,0.26606813901616555,1.1744783047597824,4
3.879795524203611,2.414941125598033,1.8230805656200912,5.061376884447196,0.2880595051979634,0.1759023358980905,0.13661003244240397,0.4009748771482097,4
1.8482323761087502,1.5315172072857337,0.7904229255664706,3.2137994558499456,0.082012565241023,0.042359210643390155,0.040746493113891856,0.10986777266151926,4
3.5526663779925975,2.3224427852418454,1.56619591039849,5.126576009630417,0.08784276266441819,0.05199592214825637,0.04123052675238521,0.13316201222921298,4
2.1906101612792828,1.6344629270691347,0.9153119220804558,3.550098768225013,0.27129789962671336,0.22682917636034222,0.11347850124714623,0.6367814703119282,4
1.927313798079001,1.542445907231387,0.8066287177868122,3.2839395441885104,0.23424791323536495,0.108734778686823,0.09330824986172015,0.35966263354494066,4
0.9636413556791246,0.783661073177694,0.394731481276988,1.727865393878259,0.14171500848571933,0.074006239981929,0.06090804476648845,0.24412579603895868,4
3.4530910248204267,2.402251244789239,1.5214697957895975,5.128920059407541,0.0483748659224155,0.035573653802635954,0.022562901336837003,0.08158149970123603,4
3.408201876138679,2.2894818230219127,1.4417289271375222,5.158435248316075,0.22632790464022456,0.16539984668298152,0.12690075499356895,0.677089045010286,4
2.7774714506663396,2.312745299059053,1.227489731150942,4.727213911268014,0.5107735746653606,0.36015936776360497,0.26436947791168897,0.9039186822078797,4
3.312770611912058,2.415504687777008,1.4593262998611685,5.163675876645444,0.8201285188775195,0.5165307086926865,0.37299835984617946,1.2634322434592964,4
3.899010969390441,2.104439108827279,1.7084164157738382,4.726521713823139,0.2103711916570146,0.12638994900636225,0.10641744113384985,0.34607679807838654,4
3.793054170004632,2.3043706883536337,1.674931745781028,5.005723467528183,0.6088419397256716,0.413763981555226,0.24836694993510977,0.9300643721144782,4
3.377695458427689,2.590631900631658,1.5282303461543911,5.323885147320482,0.10229961499299081,0.07347111556870373,0.04488667241921923,0.21578362308370677,4
3.544722345984614,2.387505894428758,1.5519686447050947,5.214558740719116,0.9137590565998658,0.6106331825653063,0.41363494684608304,1.5508758281155997,4
3.0697388655846547,2.204169976607738,1.3234405517653385,4.573415810058121,0.5371713703128086,0.36391202915777066,0.2590247818573259,0.8756864369952706,4
3.4403828333700184,2.2865478433645485,1.494979971113965,5.006617761153829,0.031144311227805286,0.02644712530984222,0.01563710751036909,0.06953161713364922,4
3.5885144053796343,2.5564391208796313,1.614783965365889,5.44610528571712,0.527312116357863,0.411552573120577,0.2538096797161212,0.9873358922928681,4
5.668347877157771,3.0012472965072297,2.8237919943912995,6.133906816243417,0.3113240544258148,0.1571605539703956,0.17813761218930255,0.4493898766876556,4
6.665824332745573,3.726843412364172,3.718261471569964,7.045911733872712,0.6311593133453955,0.2954816077264214,0.2868594511565599,0.6879662519564125,4
6.356259417991125,3.4287966785830877,3.2285368721600647,6.54592045461144,0.6981148506414759,0.3366380595309883,0.33771844800227985,0.8798920119476583,4
6.493158954574801,3.868664819165425,3.790569888712636,6.7465641849918905,0.15374475356632433,0.07732361050089076,0.08671008760288182,0.18638443953070147,4
6.54572711430932,3.633202168168604,3.42855863323325,6.674974838230658,1.3380870958915614,0.6678559003480455,0.643012548431983,1.5365021509753483,4
6.543365929401325,3.682102707858882,3.506603222022296,6.666733381037122,0.6319734790721893,0.2932437412507971,0.2929142179495934,0.6819801934561825,4
5.785315045313639,2.9211117926361543,2.7891818547666762,6.151652961528623,0.23371537565243508,0.09768061316114873,0.09974934937768781,0.2717502413843333,4
6.639833922875573,3.726335590516555,3.5872358261862973,6.872540820202549,0.09472430671565071,0.042262652725523896,0.041196618310063715,0.11736681464960017,4
6.630650247755858,3.4226774900358676,3.1941125699728152,6.869381458579511,0.9404334241122241,0.422144713471658,0.4597325779946679,1.137971841732468,4
6.368576225470686,3.6542889151487064,3.526246483136794,6.9249354363285,0.16092893955536863,0.08344032831569119,0.08861712188029608,0.21760224492722424,4
6.348898492375943,3.575284662299184,3.410556119151953,6.7630837093233485,0.408416605285552,0.20234781650912437,0.20158144869554162,0.5469972505805354,4
2.8523035540501893,2.4501430998425766,1.379291263392536,5.267061650766928,0.3202810618341392,0.2653695643081406,0.16072553733826692,0.7937539492453916,4
3.396075328949965,2.487421579881375,1.5279542678793356,5.259991204064456,0.1932830506524066,0.11504162854418037,0.08589787170841007,0.2854039434495192,4
3.430803947562177,2.5022540472406405,1.6256967986440836,5.497760307881795,0.09682074026119941,0.06386506868632578,0.05901182572160583,0.16842765626866898,4
3.33967108856533,2.4061372091340067,1.5408310480346237,5.241139272044172,0.14782379083747374,0.11736962369836258,0.06692245799858597,0.2165563771681156,4
2.873227044236697,2.3258966606430627,1.349965233765467,4.960808517043253,0.11500452130686292,0.09553733315542073,0.07105700455521687,0.32404628477369063,4
3.359889586124499,2.4234701407018435,1.5242847555093273,5.27493565569957,0.29298875575546124,0.22380213597142778,0.14509544204366387,0.5769525065463109,4
6.601339278632061,3.722034093556051,3.673638169472731,6.730612277175865,0.9959618087502697,0.49178672782222976,0.4815454115360557,1.0665037556054509,4
3.020126205161044,2.3768249789451255,1.402264827028116,4.9407160667494905,0.7155752227598148,0.5465657275575296,0.3494172019030992,1.4594142437920448,4
2.863019408624486,2.3340246330459338,1.3472312441167198,4.761378896407056,0.31931715116567844,0.2435136317366844,0.16694562937300741,0.6846964220538311,4
2.9945314728024934,2.395601241324531,1.4059040725626908,5.0365556895159305,0.20639418058276646,0.10746791563179807,0.09267552354450417,0.2828122044445258,4
3.401459112464831,2.369954574808641,1.5125612910508657,5.3084529245038246,0.30652061044522405,0.20073040213771343,0.15968833210840352,0.6030789851948647,4
3.2560742879219986,2.40164635555962,1.5157096316223524,5.189466159135518,0.24549375576463522,0.18779412405949286,0.13274498529198994,0.535388655827436,4
3.326590877973821,2.3665579216577832,1.5002792390090811,5.239535180023547,0.2525989385418525,0.16715476587420758,0.10900263821562807,0.49143842143772826,4
3.4592212146854857,2.5651221912494226,1.6404646823878486,5.3468706998480435,0.07147026555830778,0.02981125914769464,0.030226306749938103,0.10252231301534728,4
3.2834762936658124,2.4207038784181956,1.4896285602444856,5.204909962919922,0.5163690392361366,0.31517669366228146,0.26457217147850803,0.9810167322227897,4
3.0464222614206147,2.350595287481152,1.4042535550818438,5.022425846455211,0.4865316684813218,0.32786147606894234,0.2279137390021468,0.9762532833719084,4
3.4875337790238863,2.6225465855966594,1.6576582579208126,5.332959208750644,0.49325899814863905,0.24236727609706188,0.2074624587792225,0.6123696607246955,4
2.982408454929539,2.383526403516127,1.3975488275947567,5.07879274896182,0.22133084184289278,0.09348273631596468,0.09870053192392166,0.288241823141763,4
3.0671687270669605,2.3886637481184994,1.4494593022021314,5.172501506020006,0.45217449678703225,0.26050089154857176,0.21916412601669483,0.5981613109185505,4
3.423984598883249,2.347290642376135,1.5503787000872808,5.497506704764854,0.17111014440831568,0.11892562076782322,0.09913886658315006,0.3453503992107118,4
3.2543100374570253,2.359465427482329,1.4990046951574476,5.35141998516476,0.17152755652174573,0.15466790500932068,0.09548146162363119,0.4762359179331007,4
3.578853861278838,2.3651064974099256,1.6450610811376736,5.512897456046364,0.3550112557746251,0.21841612310006375,0.18804202260790004,0.5402850072740736,4
3.7218848926875525,2.4861289653961562,1.7041841642033537,5.454477498118247,0.1974669076900782,0.19773619119803285,0.11363135983097465,0.6382448555435138,4
2.2615781899476337,1.6337754069022947,1.037834298187706,3.6656682064992308,0.216832632716117,0.1052139994702319,0.08246460598983871,0.37717750333617117,4
3.926900846535523,2.400206210011417,1.7575704243782562,5.35076830476376,0.36919531383321835,0.24618210126036305,0.1863999623590346,0.6225738614254459,4
3.408856259998872,2.2701292056754863,1.486693613578109,5.187557308133985,0.6521855777599839,0.37893836624386873,0.3305815066746318,1.1832252403496901,4
3.952673827819302,2.1951482010073824,1.7971734349510198,4.82736385378907,0.29666504127953225,0.18998869281961053,0.15414216614477452,0.47178981711353785,4
3.0785513731043457,2.391021315132886,1.497491463174725,5.092346071048355,0.5269438977010432,0.32019951500354943,0.23947512498929105,0.816978813143028,4
3.4834622306635423,2.4425653549917103,1.6109713241958632,5.3625717510957145,0.6347938819101211,0.39327739740962364,0.3278269002192435,0.8868827603236168,4
3.211352667750241,2.5645113878416104,1.5682560634277776,5.18569482359754,0.3481081745173606,0.230386156707571,0.14482430686946665,0.5767901805471249,4
3.508126080339715,2.4527948005381135,1.6023462019572354,5.379571183721,0.11781475331629522,0.07474732915681823,0.06810553571997593,0.26172285809330076,4
3.886332298320382,2.366994487047123,1.7513258734358788,5.311575486153843,0.2761284499867677,0.15714995776933408,0.1307090926943276,0.41612530817991583,4
3.0591746221845675,2.3342335435106674,1.423438298671321,5.056770949326786,0.5764969683142444,0.31008074034795824,0.2583948234085591,0.7752938551699543,4
3.50490331428185,2.458398536273314,1.6224007186579201,5.2551976525899065,0.29902156747904624,0.14749197623036872,0.13386583607375732,0.3413446498489928,4
3.5850341161408275,2.2574997710968727,1.5504836029194593,5.140855554520208,0.06960745139196568,0.03888498742422466,0.04248242783303407,0.1230943176409878,4
3.6913392498567044,2.161319856846857,1.5601189255632406,5.068148840498814,1.3650085151330373,0.7813651460194738,0.5700899665449816,2.0138641257723866,4
3.216932461041851,2.365190334802651,1.4619243124222807,5.072899823438574,0.6112905553570918,0.34115030498467613,0.2875140681114963,1.013460658384465,4
3.5828792149890583,2.2782460657489,1.5361476189021819,5.257938897128415,0.6550189213670633,0.36737201009339854,0.3017147983544059,1.0372519465202608,4
2.8406745639120956,2.346272411402727,1.3804894604717275,4.897454611741384,0.10147975293090716,0.07285191158788579,0.05594670880767492,0.2693641875867005,4
3.5652371370496527,2.313522296211675,1.5705231960538775,5.275267513225472,0.17297456943141878,0.10702234878173222,0.07773194986949791,0.3592963061595354,4
3.332448062762897,2.2658962843157897,1.4913423222188638,5.245931720624837,0.43274032542329877,0.26446243924983304,0.2028022523999774,0.7737054973325874,4
3.133388024695472,2.300353303538526,1.4331898526624813,5.129319195722538,0.468063669520844,0.3236833480917542,0.22000978091613635,0.916925748476798,4
2.960551907272872,2.3521162817586623,1.4056272475724279,4.961744891075826,0.2099431557032219,0.14336253142971633,0.09753498804582006,0.35790695943252415,4
3.1173514821722357,2.363865692378677,1.4512571059957389,5.078888723903719,0.23724088128878845,0.1414133139223122,0.1047704250371945,0.47670804536443745,4
3.7288791733765074,2.3415713993428677,1.6772793392550491,5.5687338843151535,0.07581460618224697,0.05631108586174399,0.04074530288537653,0.19414602222727909,4
2.986800693867795,2.3587100648898396,1.4028588733590088,5.030054194038718,0.33515829311752876,0.1817150824283223,0.15975201188436255,0.5233564420918115,4
3.3659865613282554,2.3876649942115344,1.5446898240696632,5.282515464387005,0.26685643866508424,0.11025936452036288,0.10628485927697479,0.3503036211647748,4
3.764221770820167,2.3985739628526748,1.7059751304924973,5.4405512850693185,0.4922240174961852,0.28697676354349905,0.24397851476649185,0.7334010221727678,4
3.091148096349348,2.334963430537352,1.4272080836419185,5.046579811348151,0.1997258194752776,0.11481838077786026,0.10098549046637695,0.29166565178302045,4
3.037899419112491,2.289710117681311,1.4202981365943486,5.031502922413219,0.09873056946754209,0.05769428617870285,0.059029831109715686,0.19661237039715587,4
2.9240556095735073,2.2699577338740604,1.3527205977496095,4.959294208252859,0.23234490321675183,0.12196035198728764,0.1159147354428495,0.4429028588183493,4
3.816612174363289,2.1822387895800675,1.6522224447314093,5.098953587274282,0.18994712118929724,0.10185226091952737,0.07439851014703042,0.29543199753121846,4
3.4452384845808557,2.468839440087292,1.6059867129683565,5.392494667561465,0.23670983319115738,0.19591383160932524,0.11084464805246003,0.4855827232585391,4
3.814014445136041,2.332396392529566,1.6805887497693675,5.335744166613281,0.727639085713059,0.4210628293468292,0.3170077754647397,1.0790932257774237,4
2.8351920591643442,2.280426769425194,1.3350244416707386,4.946655820708056,0.31763779683192234,0.17737528061358115,0.15214453933609673,0.43590314467462715,4
3.484596929800232,2.3064964669042354,1.5530260560044304,5.273521001231627,0.08138112302603744,0.05900616622671054,0.03839841285446872,0.22597261916913736,4
3.4841291523533906,2.318175778643389,1.5650051248750019,5.276081205071186,0.21432116282187155,0.1697620417545455,0.11265960265814563,0.3758578734647495,4
3.325910046874821,2.4303297882022754,1.5483367149157323,5.278893322652751,0.44531531716778433,0.23644412345120402,0.21105960341633737,0.5624955943278095,4
3.566051565014005,2.5066203947050587,1.6364710447230517,5.40038846261211,0.34618895280218115,0.1956508963364932,0.15990724171800536,0.5551118394703055,4
3.6420462121359507,2.2949301094570105,1.5779282426450534,5.274927006405989,0.2961447684705954,0.16698411410874717,0.14198128776691443,0.4829137581911806,4
3.022413485836092,2.280651394070134,1.350476266123,5.0424970684504125,0.2061728801361098,0.11446456007338442,0.10324554723434444,0.3101395599366368,4
3.0616655763852147,2.353569328779253,1.40878334029274,5.3818740428571274,0.49025751483312463,0.2949132397172969,0.2367078841236562,0.7125256485056825,4
3.7733672287926137,2.2274162568146583,1.640701982189823,5.259061655733192,0.3401504038827921,0.17355441734943197,0.14631949849106227,0.4708473622072761,4
3.681976786376169,2.278686805905836,1.6075523539345802,5.256131880519369,0.4017988423564957,0.20693512468900774,0.18634733310331417,0.5429825389440447,4
3.6809623237412348,2.296857533449728,1.6106784140858106,5.311498649008587,0.641204478851818,0.36030252112050076,0.3177957585191626,0.9043938552250912,4
2.6505522384335127,2.3048877158584045,1.252898735966758,4.696134748150983,0.20790100260295233,0.13358683027260956,0.09124686929079176,0.44733672648800515,4
3.762192937484809,2.143648830091831,1.5876461090517615,4.978301162428712,0.20200612695492104,0.12052457311424962,0.07801241399978234,0.31709202035547157,4
3.7245338676452606,2.2957975731847817,1.6662622143904695,5.147293079471586,0.08531267556300283,0.051090768689340454,0.0400301947539467,0.14964692670357,4
3.63436187851933,2.3343308101030256,1.607497047796644,5.183179347093934,0.5096773381381013,0.28570514715273,0.22533668812448876,0.7238930195008871,4
3.7171385635161593,2.1883309718805632,1.6573577343783235,5.123913572872831,0.29170968592118474,0.13702903512937448,0.1448437027476761,0.48977722977494936,4
3.212682119866466,2.3180549373396793,1.4633356049008104,5.199776753542701,0.11512964713909082,0.09446488466054559,0.06229268520837422,0.3113756353583754,4
3.2724545917261625,2.416533277922867,1.551171077909862,5.249509602356317,0.11770903038861968,0.07324548705946449,0.06103564360336561,0.23598252386673077,4
6.322686108012276,3.8919924739755043,3.8419629371156323,6.421013030740436,0.3299896366425675,0.17773709568907237,0.17129995142266258,0.3609243667848298,4
3.416353532965191,2.131300785212694,1.448615110568774,4.9559615791848515,0.2713016530678378,0.18591873261583225,0.1427806788658426,0.5831390533704282,4
3.736395108848305,2.1621232318337396,1.6246673001285021,5.207348892335459,0.4117493952819009,0.20800628633048182,0.17131537396910115,0.5634941800480548,4
3.736395108848305,2.1621232318337396,1.6246673001285021,5.207348892335459,0.4117493952819009,0.20800628633048182,0.17131537396910115,0.5634941800480548,4
3.6432814221344727,2.259722528044233,1.619771078912756,5.369363669095318,0.3351073304152594,0.23044305135522586,0.1610352078872053,0.5924083292998259,4
3.6432814221344727,2.259722528044233,1.619771078912756,5.369363669095318,0.3351073304152594,0.23044305135522586,0.1610352078872053,0.5924083292998259,4
3.125552899422486,2.296886873319405,1.4005727775038261,5.086449814568739,0.776351079754949,0.4743200077669326,0.3504466484071885,1.345753301309915,4
3.125552899422486,2.296886873319405,1.4005727775038261,5.086449814568739,0.776351079754949,0.4743200077669326,0.3504466484071885,1.345753301309915,4
1.2241597915275553,0.9159356578952162,0.5968969025337838,2.3260845459660886,0.0267480662210293,0.02084336811702426,0.015910203000740093,0.053815746298533806,4
1.2241597915275553,0.9159356578952162,0.5968969025337838,2.3260845459660886,0.0267480662210293,0.02084336811702426,0.015910203000740093,0.053815746298533806,4
1.6647889386803971,1.3467947106965645,0.8175634729047934,3.2283460881954875,0.06151941142588862,0.036758420366658794,0.027204127118979595,0.1003232012125841,4
1.6647889386803971,1.3467947106965645,0.8175634729047934,3.2283460881954875,0.06151941142588862,0.036758420366658794,0.027204127118979595,0.1003232012125841,4
2.457560313149197,1.765356705794302,1.1565217218282025,4.241251014484024,0.10563019909660103,0.059633370343325456,0.04665685324649665,0.17962062944012763,4
3.7445106662578644,2.0203570411581695,1.5486313689460356,4.968120884264151,0.2931533860605782,0.1560342587223085,0.15301061435045016,0.48277273948167754,4
3.7445106662578644,2.0203570411581695,1.5486313689460356,4.968120884264151,0.2931533860605782,0.1560342587223085,0.15301061435045016,0.48277273948167754,4
2.859050014117281,2.1960918885841485,1.3337107021263601,4.896850453678892,0.1781130917983442,0.14231713816653763,0.11002409419177811,0.3306417560664947,4
3.415547179742942,2.3337474636220628,1.5748794210221824,5.383127580103302,0.4898546396344757,0.2805141453250451,0.2201169161600043,0.9340015170675032,4
2.790387791309885,2.281254448286785,1.3482873858102673,5.049173106181316,0.41432760149219033,0.24433130205492784,0.20127627076169563,0.6094311860082986,4
2.790387791309885,2.281254448286785,1.3482873858102673,5.049173106181316,0.41432760149219033,0.24433130205492784,0.20127627076169563,0.6094311860082986,4
2.6841686809187575,2.2203844849712753,1.302146181838971,4.835429500873556,0.1329876966913494,0.1093316360563053,0.06436711358780743,0.3018255262955394,4
2.6534931440731238,2.2881702694040387,1.3025239571804752,4.811927028700554,0.110529363969508,0.08922976548008846,0.05950930603539958,0.28218653911283986,4
2.6534931440731238,2.2881702694040387,1.3025239571804752,4.811927028700554,0.110529363969508,0.08922976548008846,0.05950930603539958,0.28218653911283986,4
3.623903106475075,2.2216839947826945,1.5685377531915878,5.260438950907675,0.2642848202940367,0.17882551565746155,0.127149993693103,0.5211009048005916,4
3.623903106475075,2.2216839947826945,1.5685377531915878,5.260438950907675,0.2642848202940367,0.17882551565746155,0.127149993693103,0.5211009048005916,4
3.570911247969332,2.3974953697918284,1.6272815499745907,5.3797815503372055,0.10972763693265657,0.07284574697914893,0.05637639455038522,0.18181168321192093,4
3.570911247969332,2.3974953697918284,1.6272815499745907,5.3797815503372055,0.10972763693265657,0.07284574697914893,0.05637639455038522,0.18181168321192093,4
3.125954490812465,2.3390216911305854,1.4882805949637397,5.029140781495946,0.3604293620728686,0.1840401628457532,0.17919085906506807,0.5519043314550327,4
3.125954490812465,2.3390216911305854,1.4882805949637397,5.029140781495946,0.3604293620728686,0.1840401628457532,0.17919085906506807,0.5519043314550327,4
3.0525702525230436,2.2652686585516077,1.43288554104155,5.09170253867946,0.04633374013319599,0.03509482677392016,0.02469059265646762,0.09146977637264644,4
3.0525702525230436,2.2652686585516077,1.43288554104155,5.09170253867946,0.04633374013319599,0.03509482677392016,0.02469059265646762,0.09146977637264644,4
